,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
24,20200201,2008,중랑구, 망우동,한일써너스빌리젠시 2단지,59.29,19,31700,495
25,20200204,2012,중랑구, 망우동,	(506-8)	,17.64,4,9000,506-8
26,20200210,2016,중랑구, 망우동,효성 써너스빌 에코,18.5,13,12000,508-2
27,20200201,2003,중랑구, 신내동,디아뜨갤러리,35.1,3,14000,648
0,20200216,2003,성북구, 동소문동6가,해피엔딩 오피스텔,29.47,6,18000,143-5
1,20200204,2002,성북구, 동선동1가,동선아르텔,21.25,6,11000,85-66
2,20200214,2002,성북구, 동선동1가,동선아르텔,21.46,7,9500,85-66
3,20200201,2019,성북구, 하월곡동,명남더블레스,45.19,5,24400,90-1817
4,20200203,2019,성북구, 하월곡동,명남더블레스,14.25,2,12600,90-1817
5,20200203,2019,성북구, 하월곡동,명남더블레스,14.25,3,12600,90-1817
6,20200206,2019,성북구, 하월곡동,명남더블레스,45.49,5,25400,90-1817
7,20200217,2007,성북구, 하월곡동,성북힐스테이트,57.61,3,37000,88-64
8,20200217,2019,성북구, 하월곡동,명남더블레스,14.25,4,13000,90-1817
9,20200224,2019,성북구, 하월곡동,명남더블레스,45.49,4,25400,90-1817
10,20200227,2019,성북구, 하월곡동,명남더블레스,26.27,3,18600,90-1817
11,20200227,2019,성북구, 하월곡동,명남더블레스,45.19,3,24000,90-1817
12,20200228,2019,성북구, 하월곡동,명남더블레스,41.23,2,23900,90-1817
0,20200214,2014,강북구, 미아동,수유역푸르지오시티,22.43,14,14400,160-3
1,20200229,2014,강북구, 미아동,수유역푸르지오시티,22.43,7,13700,160-3
2,20200219,1991,강북구, 번동,가든타워오피스텔,36.9,17,15000,446-13
3,20200204,2005,강북구, 수유동,수유동이테크밸리오피스텔,27.98,7,9950,95-7
4,20200218,2016,강북구, 수유동,연승카운티,51.86,3,23000,50-30
0,20200205,2004,도봉구, 방학동,북한산현대렉시온오피스텔,26.4,7,13200,719-2
1,20200219,2004,도봉구, 방학동,북한산현대렉시온오피스텔,26.4,13,13500,719-2
2,20200223,2004,도봉구, 방학동,북한산현대렉시온오피스텔,32.1,15,15000,719-2
3,20200227,2004,도봉구, 방학동,북한산현대렉시온오피스텔,26.4,12,13200,719-2
4,20200205,2003,도봉구, 창동,창동신원리베르텔,36.91,5,12000,338
5,20200210,1992,도봉구, 창동,	(9-1)	,33,6,7500,9-1
6,20200212,2005,도봉구, 창동,ESA홈타운,72.21,4,24000,585-1
7,20200213,2004,도봉구, 창동,삼성쉐르빌퍼스티,33.59,10,16100,659-29
8,20200215,2018,도봉구, 창동,북한산 파크,28.63,2,18700,623-6
9,20200215,2003,도봉구, 창동,창동 SR스타빌,28.5,4,10500,135-28
10,20200221,2005,도봉구, 창동,북한산현대홈시티(624-1),64.09,3,25500,624-1
11,20200222,2005,도봉구, 창동,ESA홈타운,57.89,9,21900,585-1
12,20200222,2005,도봉구, 창동,ESA홈타운,72.21,2,22500,585-1
13,20200224,2005,도봉구, 창동,ESA홈타운,72.21,5,24700,585-1
14,20200224,2004,도봉구, 창동,삼성쉐르빌퍼스티,35.35,11,16250,659-29
15,20200229,2003,도봉구, 창동,창동 SR스타빌,28.5,10,11200,135-28
16,20200229,2005,도봉구, 창동,ESA홈타운,72.21,5,25000,585-1
0,20200212,2002,노원구, 월계동,그랑디오피스텔,19.81,8,6800,635-4
1,20200214,2002,노원구, 월계동,그랑디오피스텔,28.47,5,7900,635-4
2,20200222,2012,노원구, 공릉동,건양오피스텔,17.14,3,10900,383-12
3,20200211,2003,노원구, 하계동,삼정 이오니아,29.25,6,13000,256-13
4,20200201,2003,노원구, 상계동,하이베라스,41.44,8,13500,1262
5,20200201,2004,노원구, 상계동,오피앙,23.37,7,9300,1258
6,20200205,2005,노원구, 상계동,토마토파르코,32.97,6,15000,1267
7,20200208,2004,노원구, 상계동,오피앙,23.37,7,9000,1258
8,20200219,2005,노원구, 상계동,토마토파르코,72.76,14,29000,1267
9,20200219,2004,노원구, 상계동,노빌리안골드,24.68,14,12500,734-3
10,20200203,2005,노원구, 중계동,	(506)	,83.62,6,36500,506
11,20200204,2002,노원구, 중계동,새롬스타빌,21.39,3,8600,360-12
12,20200206,2005,노원구, 중계동,	(506)	,89.12,5,44800,506
13,20200212,2000,노원구, 중계동,중계동 두타빌,36.19,7,15800,360-9
14,20200217,2005,노원구, 중계동,	(506)	,66.09,11,32000,506
15,20200217,2005,노원구, 중계동,	(506)	,51.3,6,23500,506
16,20200218,2005,노원구, 중계동,	(506)	,80.96,7,40000,506
17,20200218,2005,노원구, 중계동,	(506)	,80.96,12,39500,506
18,20200220,2005,노원구, 중계동,	(506)	,72.45,9,36500,506
19,20200221,2005,노원구, 중계동,	(506)	,80.96,12,39500,506
20,20200222,2003,노원구, 중계동,우암에이스타워,33.06,6,13000,143
21,20200224,2000,노원구, 중계동,중계동 두타빌,33.96,5,15500,360-9
22,20200226,2005,노원구, 중계동,	(506)	,72.45,8,36900,506
23,20200226,2005,노원구, 중계동,	(506)	,41.68,9,19000,506
24,20200229,2005,노원구, 중계동,	(506)	,69.03,8,33000,506
0,20200220,2002,은평구, 불광동,백운오피스텔,17.55,6,31000,272-22
1,20200206,2019,은평구, 대조동,연신엘피스,16.71,8,18850,186-3
2,20200207,2019,은평구, 대조동,연신엘피스,19.12,8,21590,186-3
3,20200207,2019,은평구, 대조동,연신엘피스,19.12,11,21700,186-3
4,20200209,2019,은평구, 대조동,연신엘피스,16.71,7,18850,186-3
5,20200211,2019,은평구, 대조동,연신엘피스,16.71,7,18850,186-3
6,20200211,2019,은평구, 대조동,연신엘피스,16.71,7,18850,186-3
7,20200211,2019,은평구, 대조동,연신엘피스,16.71,6,18850,186-3
8,20200211,2019,은평구, 대조동,연신엘피스,16.71,5,18750,186-3
9,20200211,2019,은평구, 대조동,연신엘피스,16.71,6,18850,186-3
10,20200212,2019,은평구, 대조동,연신엘피스,16.71,5,18750,186-3
11,20200221,2019,은평구, 대조동,연신엘피스,16.71,4,18750,186-3
12,20200201,2019,은평구, 응암동,동인에버빌,16.93,7,16800,109-15
13,20200201,2019,은평구, 응암동,동인에버빌,16.93,7,16800,109-15
14,20200201,2019,은평구, 응암동,동인에버빌,16.93,6,16800,109-15
15,20200201,2019,은평구, 응암동,동인에버빌,16.65,5,16500,109-15
16,20200201,2019,은평구, 응암동,동인에버빌,16.65,3,15800,109-15
17,20200204,2018,은평구, 응암동,해들목휴먼빌,61.95,2,31000,96-35
18,20200205,2019,은평구, 응암동,동인에버빌,16.93,9,16800,109-15
19,20200205,2019,은평구, 응암동,동인에버빌,16.65,2,15500,109-15
20,20200207,2019,은평구, 응암동,동건하이빌,48.19,2,24600,121-25
21,20200208,2019,은평구, 응암동,동인에버빌,27.38,5,21000,366-6
22,20200210,2004,은평구, 응암동,첼라오피스텔,29.94,3,11100,601-9
23,20200210,2019,은평구, 응암동,동인에버빌,16.65,5,16500,109-15
24,20200210,2019,은평구, 응암동,동인에버빌,16.65,8,16800,109-15
25,20200212,2019,은평구, 응암동,동인에버빌,27.85,6,21000,366-6
26,20200212,2019,은평구, 응암동,동인에버빌,27.38,4,20500,366-6
27,20200215,2019,은평구, 응암동,동인에버빌,16.93,6,16800,109-15
28,20200215,2019,은평구, 응암동,아우르미,57.45,8,32900,125-11
29,20200217,2002,은평구, 응암동,미성드림투유,16.2,4,7400,116-15
30,20200218,2017,은평구, 응암동,에스클래스,29.96,4,21250,85-19
31,20200218,2017,은평구, 응암동,에스클래스,29.96,3,21250,85-19
32,20200218,2019,은평구, 응암동,아우르미,57.45,3,32000,125-11
33,20200218,2004,은평구, 응암동,CJ드림시티(91-8),23.04,4,12000,91-8
34,20200219,2002,은평구, 응암동,미성드림투유,16.2,6,7500,116-15
35,20200221,,은평구, 응암동,미가오피스텔,27.36,8,15300,112-2
36,20200221,2004,은평구, 응암동,CJ드림시티(91-7),24.84,6,13400,91-7
37,20200221,2019,은평구, 응암동,동인에버빌,16.93,9,16800,109-15
38,20200224,2019,은평구, 응암동,동인에버빌,16.65,8,16800,109-15
39,20200224,2019,은평구, 응암동,동인에버빌,16.65,7,16800,109-15
40,20200225,2019,은평구, 응암동,동인에버빌,16.65,9,16800,109-15
41,20200227,2019,은평구, 응암동,동인에버빌,16.65,8,16800,109-15
42,20200227,2019,은평구, 응암동,동인에버빌,27.38,3,20500,366-6
43,20200202,2018,은평구, 역촌동,거장메카,16.53,10,16400,42-8
44,20200206,2004,은평구, 역촌동,대상오피스텔,22.05,6,9600,8-15
45,20200204,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,5,15450,100-3
46,20200207,2017,은평구, 진관동,은평뉴타운엘크루,59.26,17,38700,65
47,20200210,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,17,15300,100-3
48,20200215,2017,은평구, 진관동,은평뉴타운엘크루,59.26,7,37500,65
49,20200220,2013,은평구, 진관동,어드벤스힐 오피스텔,29.79,7,16500,100-4
50,20200222,2017,은평구, 진관동,웅신 미켈란의아침,19.06,5,14300,73
51,20200222,2017,은평구, 진관동,웅신 미켈란의아침,19.06,10,14850,73
52,20200225,2013,은평구, 진관동,어드벤스힐 오피스텔,29.79,4,15300,100-4
0,20200203,1992,서대문구, 충정로2가,유원골든타워오피스텔,33.6,16,20000,191
1,20200217,2004,서대문구, 충정로3가,충정리시온,29.44,3,15700,465
2,20200217,2004,서대문구, 충정로3가,충정리시온,33.74,3,17900,465
3,20200217,2005,서대문구, 합동,SK리쳄블,41.57,11,27300,116
4,20200227,2005,서대문구, 합동,SK리쳄블,41.57,4,26400,116
5,20200206,2018,서대문구, 북아현동,이편한세상신촌,27.42,5,30800,1013
6,20200203,2014,서대문구, 대현동,신촌푸르지오시티,25.76,18,24300,104-5
7,20200206,2005,서대문구, 대현동,신촌가이아,22.74,10,14950,27-20
8,20200208,2014,서대문구, 대현동,신촌푸르지오시티,26.75,11,24000,104-5
9,20200210,2014,서대문구, 대현동,신촌푸르지오시티,28.43,12,26500,104-5
10,20200215,2018,서대문구, 대현동,유씨유 이대,17.66,17,23000,90-77
11,20200215,2014,서대문구, 대현동,신촌자이엘라,28.3,11,27500,104-36
12,20200218,2014,서대문구, 대현동,신촌푸르지오시티,28.43,6,25500,104-5
13,20200219,2017,서대문구, 대현동,영타운 지웰 에스테이트,20.27,6,20000,37-32
14,20200221,2014,서대문구, 대현동,신촌푸르지오시티,25.76,13,25500,104-5
15,20200222,2014,서대문구, 대현동,신촌푸르지오시티,23.7,4,22800,104-5
16,20200201,2004,서대문구, 창천동,홍익사랑,44.22,9,22500,490
17,20200204,2005,서대문구, 창천동,신촌 르메이에르타운5,26.22,15,20500,29-81
18,20200211,2004,서대문구, 창천동,아남오피스텔,28.08,15,17400,20-41
19,20200203,2018,서대문구, 연희동,THE연희힐,18.92,3,22350,218-11
20,20200205,2007,서대문구, 연희동,브라운스톤 연희,28.79,6,22300,194-30
21,20200206,2007,서대문구, 연희동,현대싱그런,115.53,5,56000,340-27
22,20200207,2004,서대문구, 연희동,시아 루비움,19.25,7,9500,78-4
23,20200218,2007,서대문구, 연희동,현대싱그런,87.59,4,40000,340-27
24,20200218,2007,서대문구, 연희동,브라운스톤 연희,132.63,7,62000,194-30
25,20200218,2007,서대문구, 연희동,브라운스톤 연희,64.41,11,39500,194-30
26,20200218,2004,서대문구, 연희동,시아 루비움,19.25,7,9000,78-4
27,20200205,2019,서대문구, 홍은동,디에이원파크,32.09,11,26500,400-3
28,20200205,2019,서대문구, 홍은동,디에이원파크,32.18,9,26000,400-3
29,20200205,2019,서대문구, 홍은동,디에이원파크,32.7,2,24700,400-3
30,20200205,2019,서대문구, 홍은동,디에이원파크,32.7,8,26000,400-3
31,20200209,2019,서대문구, 홍은동,디에이원파크,32.09,8,26000,400-3
32,20200216,2019,서대문구, 홍은동,디에이원파크,32.09,5,25500,400-3
33,20200216,2019,서대문구, 홍은동,디에이원파크,32.09,6,26000,400-3
34,20200216,2019,서대문구, 홍은동,디에이원파크,32.09,10,26500,400-3
0,20200205,2006,마포구, 아현동,마포 에스케이 허브 블루,35.09,4,22700,737
1,20200206,2006,마포구, 아현동,마포 에스케이 허브 블루,30.06,11,18900,737
2,20200210,2006,마포구, 아현동,마포 에스케이 허브 블루,30.06,12,19200,737
3,20200218,2019,마포구, 아현동,트렌빌,35.68,4,36500,331-29
4,20200226,2006,마포구, 아현동,마포 에스케이 허브 블루,30.06,5,18700,737
5,20200206,2012,마포구, 공덕동,백상프로포즈오피스텔,46.88,6,32000,26-7
6,20200207,2005,마포구, 공덕동,마포현대하이엘,31.38,11,23000,463
7,20200207,2002,마포구, 공덕동,	(15-3)	,19.72,9,9400,15-3
8,20200211,2013,마포구, 공덕동,공덕푸르지오시티,39.62,6,34000,475
9,20200212,2018,마포구, 공덕동,솔리스타,18.79,9,15600,30-10
10,20200212,2013,마포구, 공덕동,공덕오피스타,16.88,17,11500,12-98
11,20200213,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,33.01,10,25300,462
12,20200214,2009,마포구, 공덕동,롯데캐슬 프레지던트,248.96,31,175000,467
13,20200214,2013,마포구, 공덕동,공덕푸르지오시티,31.12,11,28000,475
14,20200214,2013,마포구, 공덕동,공덕푸르지오시티,27.74,8,25000,475
15,20200220,2005,마포구, 공덕동,마포현대하이엘,31.38,12,23200,463
16,20200220,1990,마포구, 공덕동,풍림브이아이피텔,41.75,18,24500,404
17,20200221,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,42.5,13,30500,462
18,20200222,2013,마포구, 공덕동,공덕푸르지오시티,31.16,16,28100,475
19,20200222,2005,마포구, 공덕동,마포현대하이엘,48.97,19,32800,463
20,20200224,2005,마포구, 공덕동,마포현대하이엘,31.38,12,23600,463
21,20200224,2013,마포구, 공덕동,공덕푸르지오시티,36.69,20,32700,475
22,20200225,2020,마포구, 공덕동,헤이븐 오피스텔,17.91,7,15276,17-67
23,20200225,2020,마포구, 공덕동,헤이븐 오피스텔,17.91,7,15276,17-67
24,20200225,2013,마포구, 공덕동,공덕푸르지오시티,36.69,16,32800,475
25,20200229,2013,마포구, 공덕동,공덕푸르지오시티,32.07,11,28000,475
26,20200203,2011,마포구, 신공덕동,마포케이씨씨웰츠타워,48.02,4,41000,171
27,20200211,2006,마포구, 신공덕동,신공덕동 오피스텔,74.6,12,53000,15-63
28,20200212,2017,마포구, 신공덕동,블루마리오피스텔,18.33,12,18300,3-3
29,20200222,2005,마포구, 신공덕동,메트로디오빌,40.3,11,29000,167
30,20200228,2005,마포구, 신공덕동,메트로디오빌,37.36,4,27280,167
31,20200201,2006,마포구, 도화동,마포트라팰리스,80.3,8,71000,559
32,20200203,2006,마포구, 도화동,마포트라팰리스,86.4,5,83000,559
33,20200203,2006,마포구, 도화동,마포트라팰리스,83.87,18,80000,559
34,20200203,2005,마포구, 도화동,에스케이허브그린,38.51,18,27000,556
35,20200204,2006,마포구, 도화동,마포트라팰리스,106.47,5,85000,559
36,20200205,2006,마포구, 도화동,마포트라팰리스,80.3,30,80000,559
37,20200206,2006,마포구, 도화동,마포트라팰리스,98.86,8,81000,559
38,20200207,2006,마포구, 도화동,마포트라팰리스,80.3,8,70000,559
39,20200210,2004,마포구, 도화동,마포 한화 오벨리스크,28.71,15,25000,555
40,20200212,1988,마포구, 도화동,고려아카데미텔,20.25,5,14200,36
41,20200213,1988,마포구, 도화동,고려아카데미텔,23.62,13,15500,36
42,20200213,2005,마포구, 도화동,에스케이허브그린,38.51,17,27000,556
43,20200217,2006,마포구, 도화동,마포트라팰리스,92.91,27,98000,559
44,20200218,2005,마포구, 도화동,에스케이허브그린,38.51,17,27300,556
45,20200219,2004,마포구, 도화동,마포 한화 오벨리스크,42.28,11,36800,555
46,20200220,1988,마포구, 도화동,고려아카데미텔,20.25,7,12800,36
47,20200222,2005,마포구, 도화동,에스케이허브그린,27.79,15,21700,556
48,20200224,2000,마포구, 도화동,마스터즈타워,36.85,13,18500,553
49,20200225,2005,마포구, 도화동,에스케이허브그린,38.51,10,27500,556
50,20200229,2006,마포구, 도화동,마포트라팰리스,106.47,17,90000,559
51,20200217,1992,마포구, 마포동,강변한신코아,47.52,11,27500,350
52,20200219,1992,마포구, 마포동,강변한신코아,52.8,13,27700,350
53,20200219,1992,마포구, 마포동,강변한신코아,51.48,13,26900,350
54,20200224,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,11,26000,12-27
55,20200221,2003,마포구, 염리동,삼부골든타워,32.5,10,25000,164-4
56,20200225,2006,마포구, 노고산동,	(주)HTC 까사빌	,32.19,9,19000,57-26
57,20200214,2002,마포구, 상수동,제이캐슬레지던스,21.06,8,14500,345-3
58,20200204,1999,마포구, 서교동,서교타워,37.12,10,17500,353-1
59,20200207,1999,마포구, 서교동,서교타워,34.65,11,18000,353-1
60,20200216,2004,마포구, 서교동,동양한강트레벨,29.09,11,22000,394-25
61,20200225,1999,마포구, 서교동,서교타워,34.65,8,18300,353-1
62,20200225,2004,마포구, 서교동,동양한강트레벨,29.09,7,22400,394-25
63,20200201,2004,마포구, 동교동,효성홍익인간오피스텔,32.25,15,23400,155-27
64,20200214,2002,마포구, 동교동,마젤란21 오피스텔,37.17,18,23400,156-2
65,20200217,2002,마포구, 동교동,마젤란21 오피스텔,32.76,18,20300,156-2
