,year,month,week,pct_de_강남구,pct_re_강남구,pct_de_강동구,pct_re_강동구,pct_de_송파구,pct_re_송파구,pct_de_양천구,pct_re_양천구,pct_de_중랑구,pct_re_중랑구,pct_de_강서구,pct_re_강서구,pct_de_동대문구,pct_re_동대문구,pct_de_서초구,pct_re_서초구,pct_de_구로구,pct_re_구로구,pct_de_금천구,pct_re_금천구,pct_de_성동구,pct_re_성동구,pct_de_영등포구,pct_re_영등포구,pct_de_강북구,pct_re_강북구,pct_de_도봉구,pct_re_도봉구,pct_de_노원구,pct_re_노원구,pct_de_성북구,pct_re_성북구,pct_de_마포구,pct_re_마포구,pct_de_은평구,pct_re_은평구,pct_de_관악구,pct_re_관악구,pct_de_용산구,pct_re_용산구,pct_de_동작구,pct_re_동작구,pct_de_종로구,pct_re_종로구,pct_de_중구,pct_re_중구,pct_de_서대문구,pct_re_서대문구,pct_de_광진구,pct_re_광진구,pct_de_동남권,pct_re_동남권,pct_de_서남권,pct_re_서남권,pct_de_동북권,pct_re_동북권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
2346,2020,2,6,-0.013584294710078715,0.07054895697821584,0.011387584868650436,-0.06437828104790622,0.0014638227122389935,0.196541930133721,0.04773101817353531,-0.15942716698301473,-0.6567750721442236,0.4209691629955945,0.13131023936740815,-0.3345132743362834,-0.29657506844371917,0.12958739373833716,-0.1670520336142841,0.2133009815815594,-0.058355907055252176,0.22522867389289636,-1.0,-1.0,-0.19517342631675505,-0.05021018215787054,-0.372566464127415,0.4644120247568524,-0.05134323986418443,-0.2306023259850718,2.3643204449022637,-0.4080068143100509,0.03198450457872326,-0.0673059847274019,0.19489419681006837,0.18886000742666198,0.07083677609027328,-0.2237793406847849,-0.4938414562698593,-0.4404631655725748,-0.15885656225475664,-0.04865771812080544,-0.45505606197221915,-0.019596392187398615,-0.24786774841650827,0.5566562215708073,0.7743326025385855,-0.4250967385295743,-0.425822352607351,0.054522924411400275,-0.5488788578151869,0.30518989257073703,-0.360748162992652,0.3498385360602798,-0.023053140337327194,0.0016193990765211996,-0.027595331339786755,0.04759122446827302,-0.07309980680567307,-0.05344733963437176,-0.11771413844595935,-0.14880979576917786,-0.05807371673547734,-0.056682164407953484
2353,2020,2,7,-0.0020247693036793413,0.08946639042997484,-0.15690786117509115,0.322897607914888,0.27992540867593774,-0.33415777141369485,-0.20584507733279445,0.4972812575186467,2.06628311951682,-0.4448061342592591,0.3588879082637382,0.037872340425532336,0.16983734896091818,0.18551150269211947,-0.031281198582993386,-0.12485053806297342,-0.016466051167392637,-0.12262226461081938,inf,inf,0.8190302640164966,-0.09241830544060736,0.08938484270055747,-0.34683879510096005,0.1362529585043164,-0.09035532994923867,-0.5384611178822429,0.7306474820143878,0.21483169747212738,0.05954539115883417,-0.19601688731329825,-0.21289355322338832,0.18846510765724012,-0.15419128670958626,0.6190985225028942,0.4860681114551084,0.11036212162442305,-0.26794193460860094,-0.08165789893193032,0.11362763915547047,0.2422917433766414,-0.3560881542699723,-0.5406763354939121,0.4053485576923077,1.5153851808892123,-0.31206983380896425,0.9164211107070757,-0.4074889867841409,0.3061557677744231,0.018482033961910282,0.057658634889891536,-0.01963464495176226,0.07098100838171151,-0.11132122052559013,0.3205308689759969,0.04951833768132219,0.17823166266378498,-0.13606123345253784,-0.24203271028037376,-0.022755872483221307
2360,2020,2,8,-0.29857884856762007,-0.6986808257194645,0.08206164740120703,-0.19848262359275592,-0.09883029306209412,0.15826254889445424,0.28050381214736664,-0.2301774006941768,-0.15405628841522612,0.05507391631170111,-0.5055994336672769,0.23358430554002507,-0.1814084983239579,0.11994219653179172,0.2410261745406066,0.14607765000569284,-0.022883529081713982,-0.17673909995794235,0.5897684399986154,-0.3566499507093567,-0.2888488770931359,0.03579313399051953,0.3765912234090836,0.04309542744572159,0.9482266279706753,-0.09577546296296302,0.5769385268256908,-0.24834477129122956,-0.14746021483599125,-0.033556401482171205,0.15544689113854138,0.05734989648033095,-0.11107028671354591,0.4579983457402814,-0.08841688175531759,-0.03685897435897423,0.06400131830503097,0.3668149246355328,0.5519750094702014,-0.035390095369413066,-0.17057521616476723,-0.11519744160178003,0.7355749184688143,-0.2969852469531752,0.6075725544828392,-0.09150805270863827,-0.3222927769217432,0.2468401486988845,0.43271124138071326,-0.3564751968351241,-0.20406763496373592,-0.47511382548635195,-0.13435963780973048,-0.019103101732421024,-0.05954478765812543,-0.04787062641147388,-0.16333294004742405,0.2767870333808784,0.7173620164751573,-0.14729553158316666
2367,2020,2,9,0.23245786373954758,1.4124858062074295,0.13401025008416845,-0.4394322519083972,-0.1542239940735438,0.07820922620394355,0.08693086219318102,0.1056190574262863,0.07979094964945821,-0.034687945283556676,-0.14734465413283693,0.43333752990054153,-0.12120538565004135,-0.18802580645161293,0.193095021980906,-0.10449819072906719,0.1264818576524982,0.10872085246778718,0.12958403814053732,0.15113001588684472,0.13439414436619979,0.09214760628871987,0.14114519133575798,-0.2266886682717021,-0.48319942327941034,0.42920000000000025,-0.30720561139922165,0.11580358639182209,-0.054401076392642356,0.03673401925540265,0.04485855491047719,0.025024476209124957,0.17352330363228097,-0.07239785266925136,0.5638423483405532,0.27891014975041584,-0.12539771752231244,-0.10534506304189084,0.5880964216917732,-0.22294307836297078,0.220418617900618,0.4380830328137575,-0.09042802677869355,0.30559610705596096,-0.11509522005908657,-0.14121676067687383,0.20601109883914037,0.029069767441860295,-0.09546940074266486,0.3189036885245906,0.0501644989247132,0.3461886995906356,0.002013664521144154,0.12534384624951556,-0.10630961098923031,0.02196684695277895,0.25346346021604926,0.0051464815760944305,0.09017742006845819,-0.06161204266143294
2374,2020,3,10,0.2327435853871398,0.3144110004443008,-0.20013562788138362,1.204542910172938,0.06772365649817602,0.08021691518360652,-0.05833072947347395,-0.05631791369140038,0.5953917855827435,-0.1761334561457374,0.0887077265470031,-0.20197628458498018,0.953768533772652,-0.24305025849648298,0.12799804099101975,-0.05440957958220394,-0.14885039584082194,0.1314801782782078,-0.2497138818658644,0.3241919686581778,0.3464602691819394,0.026634845662586448,-0.2296972298838854,0.19072305593451588,0.1848079945128882,0.025188916876574208,0.07278768785913492,0.01805346951036313,-0.06604787543544499,-0.003138415988156562,0.23968187511372308,-0.08025776215582903,-0.20652812686370814,0.060606060606060774,-0.01124963461943429,-0.26802912849424476,0.00294411222230484,0.26913923230078307,-0.43339708137012,0.13281275105241108,0.004897170705028264,-0.1417557821437454,0.36661684522983706,-0.014429476598690094,-0.4466281894643762,0.3399014778325127,-0.19248106938463783,0.20165145588874456,-0.15660939881930336,-0.16328413284132826,0.1311030365235475,0.48212365305301197,0.0049100682573610666,-0.01717935702895046,0.2373320234816494,-0.061766223335984805,-0.18736052404544024,-0.03098732984552821,-0.28614980993965455,0.13905454472956857
2381,2020,3,11,0.2603916074268795,-0.05285341004274868,0.11630993400689138,-0.2851522408484435,0.2622206358936068,-0.08290217090920249,0.04225775656198971,0.152178342651198,-0.3975716069023256,0.2914078674948244,-0.02741294327730548,-0.13643154262151858,-0.10549917506439244,0.09479156253124099,-0.21906612746314358,0.0622223204615282,0.3396710662356497,-0.29568505071115647,-0.05546312720451829,-0.12366452991452948,-0.19101269965462708,-0.0895694756537544,-0.015409193596380266,0.17859970002499792,-0.21654148194286682,0.2285012285012289,0.007586566160377339,0.1486031008913189,0.26171390353435364,-0.0011095121442148415,-0.08579719830954269,-0.024681528662420682,0.448233928100114,-0.1768158473954513,-0.040253572755729605,-0.0688061617458281,-0.06830473610915966,-0.291371490280778,0.9240071724851417,-0.12963803472143387,0.017045819659286865,0.08851540616246556,-0.5800843724262099,0.22433819556996237,0.7953239260168863,-0.2247360482654599,0.08656173918693155,0.09611907080261495,-0.039519158978663094,0.33796963785938416,0.2284148426955679,-0.02057162643811339,-0.0265010080245639,-0.013994589720468742,-0.067781426168535,0.07030230306092489,0.27563133800776485,-0.03825363825363881,0.36985242503537985,-0.07788252733963541
2388,2020,3,12,-0.19767703514792112,-0.07658839279253182,0.022172728021798482,0.07848332571950678,-0.1765131356639298,0.1725741570010142,-0.1961130482902783,-0.18691405007431916,0.5580040123555075,-0.5721442885771544,-0.1940920026356513,0.10502853732234141,0.13053610448877784,-0.07834181113533345,0.27911937531632636,-0.07094154042505973,-0.07415613704420099,0.04232239708366681,0.10392710898898505,-0.12427613532459658,0.19174895668474168,-0.24525292419869327,0.1498853351871936,-0.22897163814489607,-0.01765181666910154,-0.1485714285714287,0.5746903201915388,-0.08444734268014331,-0.11911439925316714,0.12756308271319772,-0.25527835239026153,0.1920408163265308,-0.08955377273668141,-0.10328106589322938,-0.23681058149580592,0.08684863523573205,0.3007919086187194,0.12888688598467835,0.13770162468812241,-0.037281359320339935,-0.14094359972554193,0.3037927075497837,0.57817284063243,-0.05096525096525106,-0.05321175110332477,-0.005319795719844533,0.11748134548333322,-0.5593908629441624,0.13569636380690353,-0.07131085192697784,-0.2012423752742486,-0.04761363929686979,-0.04791952614539796,-0.060881979635324046,0.07593135396694084,-0.1152936168669485,-0.0519673805790456,-0.2138865655720813,0.05159671392422549,0.003235053675537669
2395,2020,3,13,0.06206200729179101,0.11695364973633016,-0.11979701548443833,-0.04768805273094667,-0.1358201129805402,-0.2213008165204996,0.18926312785678978,-0.0812127894156559,-0.23216373415245173,0.8438407494145201,-0.07405464022107988,0.18520095821133875,-0.39629495096258627,0.26281208935611033,-0.10861194193551826,0.03366504457744934,-0.12842088275062624,0.16775841887268172,0.0024124337863915546,-0.2646828504306967,-0.3275952222245154,0.516495189535342,-0.18113060513208423,0.741300432276657,0.05652401005451657,-0.06316620607974732,-0.46031467130670134,-0.09689153439153453,0.08476887436958158,-0.04944448006715141,0.19547309521989797,-0.025878076725534438,-0.03687714079411164,0.1472654760857448,0.09902489130281844,0.10502283105022858,-0.17549808800709377,-0.034153914393435514,-0.20562217447953646,-0.07501614987080096,-0.06444276700344509,-0.10071737645183343,-0.287640047799922,-0.02933997032498914,-0.10402947575200061,0.08102549720722618,-0.05032846600722274,1.0094086021505375,0.6799786459568236,-0.4309375924282757,-0.023630699739945693,-0.016900960038813806,-0.04412232881118128,0.10375090053423897,-0.17737466232867705,0.12436632453325158,0.015531442963606867,0.28577155397184084,-0.20059232777156444,0.005841083195820884
2402,2020,3,14,0.09138561617392282,-0.029590128381308367,0.21624320227781713,0.28928210850736025,0.22633086027075122,0.1239899910457376,0.005662764627649031,0.44076115683757444,0.42910435173319783,0.39721732314324876,0.33950757669068743,-0.2084136701050805,0.19110990809759798,0.011190034535282,0.10911896137942656,0.0031886893852743903,-0.02139993642670779,0.0619558321038991,-0.38206442025299736,0.814696485623003,0.037549534642846494,-0.12368987060871905,-0.041492197998188596,-0.16318576646800775,0.3739840779961898,0.21665532108009966,-0.04748996565927999,0.22485048211888214,0.03841279363025185,-0.10132897142878383,0.23698706161575722,-0.07203114860480231,-0.24134590561189562,0.17168068679631143,-0.3583691116646077,0.7007083825265641,0.001497246226427107,0.007003444316877161,-0.45917535578903057,0.5065473592317764,-0.15012912015177382,0.08784339895451021,0.26292661951432383,0.03106508875739622,0.12778919144398881,-0.05277873861408955,0.020831425133480463,0.12259913999044447,-0.48350047284720854,0.8131344013696957,0.21758842836707326,0.07314909368870248,0.02323614175713362,0.06756868415616624,0.17442272230921474,0.025917710347588496,-0.2319604869832772,0.25632721219759946,-0.15845280587929889,0.1309922396117209
2409,2020,4,15,-0.010021601657436041,0.005146347047552791,0.004721481041244591,0.1461060804923513,-0.13958999977055764,0.10179771246858471,0.023909502314601205,-0.21749811035525313,-0.3889694763563212,-0.1608228143992516,-0.27367881427169316,-0.27853090573256767,-0.21916126596436236,-0.041156134882402884,-0.20835875501638113,0.16262321062258844,-0.060310742198443235,-0.06686410246918173,0.2716368109366252,-0.39025821596244137,-0.12746409842108364,0.0023959794296397607,0.02285304464233273,-0.0023931356168195306,-0.06660491136297553,-0.18539228685075226,0.3333824656011539,-0.27125608766233766,-0.004834636168850492,-0.030844834797155607,-0.18158244041461347,0.09715909090909136,0.29373820167722897,-0.09707029107625409,0.9451919383539631,-0.21520305449496713,0.1945585532149796,0.260225458898643,0.5948765054494172,-0.1532873905755262,0.09635796491039272,-0.10599754015425522,0.9523942108447605,-0.2957871396895787,-0.07510423671822453,-0.1060527677185722,0.03860407425281487,0.04099241976237811,0.26968554084742147,0.2280453257790367,-0.04823353727868929,0.011316267601231056,-0.02619658310802042,-0.14953242621367435,-0.15044107863082334,-0.04975892732040288,0.2593227266400653,-0.07820899787465851,0.5116261100138617,-0.19169152744630025
2416,2020,4,16,-0.02946442356721779,0.023684442118232507,-0.0973225638470473,-0.12554219678517553,-0.01273476181551314,0.12328582194092474,0.14400817280773515,-0.1625186370541648,-0.0993016434694346,-0.2875447672105057,-0.17073149300103685,0.044269254093389554,0.3934123565140608,-0.0133224578575315,-0.11229662185798228,-0.3973428268866346,-0.0019261943151986927,-0.30512369249138704,0.9987712014298749,0.0020624226591503536,0.4071830317815279,-0.008353390910378344,0.28224511035349,-0.19661016949152554,0.7038114512184834,-0.3574057037718492,0.41117542087049186,0.06822137138879203,-0.21843800258996993,0.08221850613154924,0.045750960357701986,0.06103825213094982,-0.23513974949111605,-0.1401251039777367,-0.28186161809606225,-0.5309901050203363,-0.1684138351255664,0.1447883207234093,-0.014569253284659633,-0.25404507014713806,0.3069098624211577,0.13849548645937815,-0.24441873380229562,0.1031171284634762,0.2369373057794657,0.09294871794871762,-0.034297650222663734,-0.13826414531349096,-0.1805724568456104,-0.2776057791537666,-0.04517183045128281,0.043324351716807374,0.025701923247486436,-0.09892068823928335,0.1415847857731114,-0.025822533981541218,-0.2142781749576329,-0.29400479359202514,-0.062293014430738536,-0.06310818119487793
2423,2020,4,17,0.010084079582939331,-0.008140793374429411,0.2033472904446998,-0.20130061001756772,0.09036963468357051,-0.30919215750919504,-0.021521280946982024,0.24777892348937924,0.09485470801976326,0.47325049838454647,0.30915436571723887,0.14374406081723112,-0.2092782663799062,0.2860292091485255,0.27678535321882936,0.5451460030967974,0.0307544872477441,0.26609240407204426,-0.5061390762199287,0.05909257226491027,-0.04599695828543271,-0.08642204454597369,-0.028658319333655258,-0.022414703502932842,-0.35137572553127716,0.29658792650918664,-0.34005806144113704,0.03056027164685915,0.4043578249989961,-0.0719804275045065,-0.18368567878797348,0.09229138787350877,0.23402220433528198,0.336898749589726,0.28274250546516866,0.6280365682521083,-0.1137660199731736,-0.0045067698259191324,0.3283121130709028,0.4413417431192663,-0.19869189063627468,-0.09893715941527537,-0.37458094969763045,0.17778649921507061,-0.39718109326532625,0.18923101987618107,0.0033803084966734787,-0.024506578947368296,-0.13246629638593754,0.7927210884353735,0.0629223258627567,-0.1525721969908831,0.05333931326893171,0.13799484578008703,-0.026798550512251884,0.15631233360983288,0.21086699411563026,0.34250289537446155,-0.005191145883381432,0.28026363636363616
2430,2020,4,18,0.044872027116242386,0.0187171308966394,0.019134371842914222,0.08820205465479702,0.02447550950561972,0.07308670330571698,0.1132055204427096,-0.11299929922915208,-0.0009146717687434913,-0.13128426303619234,0.4239598918514411,0.18903824923696355,0.14519110803500657,-0.013432538069940603,0.21727802096892068,0.03569416422727012,0.07630884581065156,0.46034966188355586,-0.0295215294159068,0.06166868198307163,-0.10791315551843672,0.053130583816504595,-0.06677549843135677,0.19732408325074302,0.22538102666459991,0.1902834008097165,0.47909217788016023,0.13828090269605942,-0.18726024927458074,0.07416115610584084,0.23916710166223587,0.03062728171584994,0.023844544508070387,0.009458897847227865,0.14228203582584142,0.38571062740076867,-0.014863075438998674,-0.12544052730968602,-0.3881744284587135,0.039742212674543476,0.07834599342356308,-0.00860581970901464,0.8109052685184883,-0.05631456181272909,0.691524776927718,-0.1928214261250768,0.13185379495850857,0.13050075872534128,0.585272826281497,-0.4432588320115357,0.04677991445303831,0.0907048581522647,0.091235733807566,0.09401381477533022,0.036570012080253456,-0.05068746638827648,0.07949091234750694,0.12638557411827023,-0.007411578126648277,-0.04222694031611218
2437,2020,5,19,-0.065062426196286,-0.0021067428046291914,-0.1348947698797911,0.18366382564297634,0.04846211758495378,0.2745286174289665,0.07051020589849566,-0.04432719167066368,0.44610277125818687,-0.0933125972006218,-0.20282678934284992,0.25169467022199377,0.36014468743096995,-0.15462668247727251,-0.02670675573637571,-0.04830316742081442,0.32750754209915445,-0.3156510410265235,0.3656893995735624,0.3555601573824807,0.49023614889735345,-0.07295013850415533,0.006807774885523532,-0.06958388023697193,0.3882313173274501,-0.16530612244897958,-0.007413922591579469,-0.11261457878655634,0.08533503057208502,-0.019699573349409083,-0.35813814501157126,-0.10960811233952361,0.06670707460929459,-0.0877592892755289,-0.2353755531114402,-0.1622948336638027,0.3254735411249079,0.20284154443201996,0.09128630705394203,-0.08688281415554122,0.15808369399857947,0.012523403370085173,-0.30955260229462145,0.13867488443759624,-0.4739246823084574,0.3940653994116312,0.1624184848450354,-0.1166919246590169,-0.10610135926863828,0.42688422688422767,-0.030124168867430412,0.054477832800178705,0.050671080326946116,0.03281012048149101,0.18696567194886926,-0.010033710093197645,0.015002204619623427,-0.1146248289105426,-0.23523614139662963,0.08475242898031499
