,year,month,week,pct_de_강남구,pct_de_강동구,pct_de_송파구,pct_de_양천구,pct_de_중랑구,pct_de_동대문구,pct_de_강서구,pct_de_성동구,pct_de_금천구,pct_de_광진구,pct_de_구로구,pct_de_서초구,pct_de_영등포구,pct_de_서대문구,pct_de_강북구,pct_de_노원구,pct_de_도봉구,pct_de_성북구,pct_de_은평구,pct_de_마포구,pct_de_관악구,pct_de_동작구,pct_de_중구,pct_de_용산구,pct_de_종로구,pct_de_동남권,pct_de_서남권,pct_de_동북권,pct_de_서북권,pct_de_도심권
1506,2017,10,42,-0.025541179662312397,-0.019210296985820663,-0.08389476570599497,-0.04420480061702203,-0.04637893433120921,0.02274893828628266,-0.013217319250317106,-0.06490742623552148,0.0035652133031383038,0.02078390298195254,-0.033020897596232945,-0.09677118252584116,-0.06050449749537812,0.021843984266626038,-0.0961811840600606,-0.02854733642500129,0.0340030818146706,0.029301636768178208,-0.0925967601489236,-0.042251917643253534,-0.017972632499996477,0.04774806806677856,0.08035073628380895,0.049483249928044204,0.07370314379441045,-0.045444510803148264,-0.02447850560897258,-0.018600251028435988,-0.05169173989239517,0.07436439262425942
1513,2017,10,43,-0.006452166863719855,-0.03669762030386092,0.003956689316686024,0.044814753837350896,0.006128921038675239,-0.010687664224425464,-0.014081265216768446,0.06866293716856164,0.07491078692673403,-0.07482602272214389,-0.03349565762040163,0.07448965202243585,0.07236483463002497,0.007397840780977161,0.040239602892413684,0.03582916638847089,0.006061683749465141,-0.014206234247297944,0.06419155543405175,-0.007302752614245733,0.10449870692247565,0.06773517818024621,0.12634458582292774,-0.14757327306550838,-0.06423920660276217,-0.030028086686638922,0.03896564666270175,0.031266296702563645,0.02328979319928881,-0.07771446037912833
1520,2017,10,44,0.04013660871555902,0.15316613511138155,0.09080429548763069,-0.002375338879709088,0.018689271509685357,0.08510727778264404,0.07165318511982144,-0.03566863277748722,-0.02573048833594116,0.05294187402499828,0.05408672220026989,0.07248763494838983,0.02695577909512492,0.019221837664070485,-0.05855985431951194,0.011544750519776548,-0.0021174222601648696,0.02910121379315611,0.08238754875533982,0.008378725615173055,-0.03488431613431631,0.002747727087298202,0.13066391177695147,0.06139500848884705,-0.02610837485839468,0.05078476007063282,0.023637380762925986,-0.0014992705208618506,0.017117212573957596,0.04653089220553874
1527,2017,11,45,0.05745069504908629,0.00821794425517175,-0.01667264965730897,-0.008557683939552696,0.049522025142702875,-0.03453954887607691,-0.01319599737510424,-0.02148083464200934,0.22902261011175673,-0.002441311633973653,-0.04033915163009116,-0.1135710062398182,-0.020303734661950013,0.0938266197113018,0.12329010678137098,0.023196097404184712,0.007685392481819875,0.0179131148386924,0.052005161977699776,0.01682415854381336,-0.010225894144736514,-0.018061399825541002,-0.15236201189306087,0.05695015587693142,-0.05524803967088554,0.046128458200056066,-0.004836473244598238,0.011504035512373667,0.05157377193275536,-0.03267476581722861
1534,2017,11,46,-0.06032840748176527,-0.029294934010156815,0.041725011465741924,-0.1702697113453996,-0.02703189132592909,-0.02922137573595951,0.003563962428503764,0.061567499368365475,-0.16362671324782008,-0.011772609154553249,-0.04219884712286337,-0.11010604721245598,0.014738596082960687,-0.10992306277162245,-0.03583094038086898,-0.020332553692520405,-0.004846704790029799,-0.05478954531579783,-0.07407885976283901,0.025263457106387,-0.022132229949407,-0.023613634632893787,0.06901281621712174,0.005199745582223025,8.507985815042751e-05,0.011071606335245843,-0.059404255787592564,0.009419573155419414,-0.03677381190893636,0.02142998629723314
1541,2017,11,47,0.0903930727038833,-0.24157285941565343,-0.009508502963956889,0.00873903946078114,-0.03084825859386109,0.07418711356423491,0.018263799126189584,0.023082069366633817,-0.10696878913948749,-0.021296268619512504,0.05002182509448061,0.059501569625261874,-0.029952043744579493,-0.037026886941946335,-0.036557597999462565,-0.0015857793935968312,0.0008884924848695519,0.022303021128771583,0.016632836022870023,-0.014334360146513125,0.02745004498824044,-0.02208989924305127,0.03541211616631568,-0.02616769374083705,-0.011712139720197468,-0.07942237601681457,0.009446721826234405,0.009748203463564309,-0.024697736536962278,-0.0016141929022881474
1548,2017,11,48,-0.00039279872123043624,0.14963222194745152,-0.03589200164219042,0.20309128176354374,-0.00021431639771751776,-0.04986368906872718,-0.007469158994386049,0.010055996032299896,0.1705015524365796,0.017878121657106893,0.06620574480666064,0.1371068917072149,0.02318502657362287,0.05124054764199926,-0.005459056502549964,0.004726480756858109,0.03583520786393546,0.01901969799506409,0.10808345694995647,0.0013919335029712876,0.08360523686060262,0.0203497249169049,-0.038964315084734746,-0.06363400170126476,-0.026227399534311857,0.04960102288811963,0.057734254236343485,-0.002552199150712031,0.04561446641651612,-0.05053633132752533
1555,2017,12,49,-0.028954018885720578,0.209322183254252,0.007007769956962395,0.010604039055590597,0.0032895881885155465,0.06739075423491436,0.0005829547379128108,-0.058056671346249256,-0.040740395980111366,0.1061067566789804,-0.041192567979025374,-0.043073920639195795,0.03334152749073582,-0.03092068680823623,0.10517462961723889,0.020591905941264255,0.005480282349578758,0.01201730640503662,-0.09793206451245329,-0.0010846888604996163,-0.027756473384130675,0.07250624001149242,0.06663094261051983,0.18555681797532708,0.11903639013666889,0.058149066818574235,0.0064857071741801775,-0.007172272607429142,-0.03640592771994422,0.13572228307408052
1562,2017,12,50,0.0005095164783404105,-0.03192295271313417,0.021139175940823707,0.048817947748517554,-0.030537284015546562,-0.2012509683674084,0.04172158901057088,0.004591334529949975,0.0004820740122180034,-0.14318189382067037,0.012812306887307834,0.017073136232153896,-0.014970333237816602,0.018145322780055873,-0.11339714074553908,0.011423456551446165,-0.0009578963095305815,-0.1096339312053336,0.11348596278908873,-0.025584413215948842,-0.011508604371342934,-0.13958061081133466,-0.10119334683823533,-0.16909490259437898,0.0857355846257315,-0.019252172173176874,-0.0069664252982696295,-0.03293896624009507,0.01798323568906457,-0.09739210497533346
1569,2017,12,51,-0.010817247737165303,-0.1766617350819334,-0.020935013178978057,-0.037719572008940605,0.04051018266831696,0.11702850604583337,-0.03604424494157321,0.03241215473127523,-0.0724702635961385,0.07464607659419498,0.014485619648041403,-0.016301832468156863,-0.05525347967080163,0.05543622861245501,-0.01621424012069872,-0.024669352360159214,0.013312515295310634,0.14185693042112812,-0.03628071553092227,0.06354570726481423,-0.0971703843113344,0.0798170215245464,0.08073543555160412,0.02274770236702306,-0.12874755130904791,-0.08650148427039028,-0.009857659245569472,0.019035023875137558,0.0437158442552914,0.009327598530497916
1576,2017,12,52,0.03451774176054867,-0.16792358407344643,0.04856366000780943,-0.04069681065233788,-0.05998312598370714,0.07056393104728298,-0.013635626330936512,-0.022960781213693715,-0.014033318646467285,-0.044795534830744166,-0.04178106435288331,-0.008005613409168277,0.004533533242665255,-0.14812464966631989,0.10278987468348078,0.001698065153196815,-0.014634011564633287,-0.05934565949755344,0.07574847962472964,-0.00766103498436943,0.029516135473688587,-0.027167916655130186,0.0714942485748864,0.08823718931716695,-0.09639057416688634,-0.0380597079298205,-0.025413522151042756,0.03702474933290012,-0.03220002762399732,0.04633132148574659
1583,2018,1,1,-0.04474494420804631,0.5462533209388347,-0.0531563679159851,-0.049135764474430355,0.020591404294267646,-0.03902297791031506,0.02840544744185891,-0.0042582867766598476,0.14312927719154556,0.0637530683696117,0.05313979214007958,0.057294642208925994,0.03481287427995672,-0.04499916486859179,-0.07742874443124304,0.03652370850299658,-0.02910570957246672,0.07075089937388368,-0.11875558292132404,-0.015006602565832305,0.07241063571929618,0.019737458683022124,-0.038271956655005934,-0.06671384335329611,0.26488092557502263,0.14579315995952524,0.018494848135198527,-0.03619831816914443,-0.05545207414791775,0.004179994389281294
1590,2018,1,2,0.057726080816874026,-0.028871849623748114,0.06963365687394596,-0.23025330760679463,0.09349978803932602,-0.005549387737880607,-0.010239663447105474,0.03354712046736208,-0.006716269962099397,-0.02624614380945789,-0.050619082461738074,0.04243200836507954,-0.0301037883685783,0.19629466861858336,0.07432824762693668,-0.02229183875696239,-0.011085390028050646,-0.017476706974936418,0.047110024842139,-0.056862526997615404,-0.026904621440199117,0.06406013589480697,-0.03150233813226011,0.09716949561174681,-0.3521354235116311,0.026340752705817927,-0.07163290990710025,0.01860836194904003,0.03617713341276252,-0.04016376767861107
1597,2018,1,3,0.006275382711038446,-0.04551035156873706,0.01145803186317873,0.14621460118011087,-0.08762729761036037,-0.07772548694392012,0.0187757289937589,0.006608962869345536,0.10363768128230211,-0.008797089183464668,-0.23266964291834413,-0.3180839597023081,-0.05241125573572436,-0.035937112055499765,0.07457622920616269,0.006022358243658488,0.044025174511928444,-0.05459260866364035,0.017722082993012256,0.1184736252661649,-0.011188042143083221,-0.09224855206530314,-0.01923867382808453,-0.11886328663693768,0.5040312964310052,0.005422290157664156,-0.018478901868211994,-0.013194648020021793,0.04511483925942006,-0.02007989852392167
1604,2018,1,4,-0.0033581525657488953,-0.09255049490286016,-0.014472471990014779,-0.009549893173614321,-0.020318555150806716,0.1998488184963858,-0.03744821589277836,-0.038732249796149754,-0.1915293705087141,0.0078007651206408735,0.15227947346516446,0.18982967394736994,0.08313653383083408,-0.0073378760591577,-0.14540921348498148,-0.02822576247285158,-0.05676072461670967,0.04303497644444332,-0.07998257064316694,-0.012891235911803856,0.04876945420938639,0.021946437333014712,0.0068837171022291255,0.0721548581817204,-0.16543016657726717,-0.03580419128777235,0.028944629585117454,-0.00031930511571476305,-0.0382110345699771,0.009331747758712927
1611,2018,1,5,0.08313299666656393,0.17672468301977817,0.004552717936013417,0.1622497261629292,0.08322425405936573,-0.1356206322090312,0.011567099767478162,-0.014476493831503734,0.3059092262916836,0.02598487246197978,0.1036176558973334,0.19618781165346655,0.03316765092812646,-0.004445671001555351,0.05781710951453989,-0.00842596141443619,0.05186995164480357,0.01574033633752392,0.06613909596876155,-0.009794015991775318,-0.018663540013278745,0.08327706792792866,-0.031616280810971786,0.03178812688393173,0.06900581975005227,0.05617283449880328,0.08200260429029327,0.004201403211301136,0.004237117504196419,0.0185900149071081
1618,2018,2,6,-0.040995865725280245,-0.04165198240509582,-0.03943559119289186,0.03474263599733707,-0.07535503554546374,0.05345567580332444,0.029646480944659048,0.1115504983247162,-0.1447241917106744,-0.010920874786462753,0.027813147032318408,-0.022164926725500744,-0.01744672443346118,0.02898074842897791,-0.018780939010390574,0.012220226014607816,-0.02723650352581264,-0.015457464210313132,0.0617820498543491,-0.13524011478743592,-0.017589211554728812,0.010816474836992551,0.06832341527908126,0.03039533110410475,-0.017332046001813706,-0.016333584628945408,0.009497837537430387,-0.006997322065500633,-0.024666866612305438,0.028406674971688473
1625,2018,2,7,-0.052690914338772044,0.03905731291140291,0.04356879175035666,-0.05966766981961669,0.09253319052791031,-0.04901114789234584,0.05221979623824757,-0.159104904952597,-0.05404828109756121,0.07092092791577298,-0.17050855121906017,-0.0743359518015606,-0.03979945415098951,-0.006430367940116644,-0.09328017586675841,0.0037671110564312382,0.06692909929584001,-0.06366940255922615,-0.15880040869037393,0.05615681814806339,-0.14784897387686502,-0.04850479736621671,0.01135495656335106,-0.021503998069029917,0.07894300251022401,0.016587672297962985,-0.06638778583523353,-0.01385194789112687,-0.04552301093669686,-0.0003038118899626463
1632,2018,2,8,-0.03910912233254438,-0.14583336542071001,0.00381558981184571,0.04243487784643385,-0.11017054811263405,-0.051063798512265834,-0.08887653708662935,0.07832113412004382,0.10658700353804385,0.003985838573718148,-0.020370124837631787,-0.007477230637348953,0.07875956568580622,0.02412921989455241,0.10760845023068177,-0.035590812800110894,-0.036285672614678965,-0.002245883352053446,0.045587934180597145,0.10842692529662634,0.21000513837791424,-0.0155273972775406,-0.000889780625876524,-0.002862540603560504,-0.1727298168535163,-0.12181897271642395,0.02272059644904889,0.0024854376128586875,0.07456676699865739,-0.0217254214040965
1639,2018,2,9,0.01955007637537287,-0.009719473077999474,0.04965265893997395,0.027809018358546878,-0.008532423208191364,0.230367261679,0.15068075221357136,-0.23669657787464504,0.010112935775664189,-0.17149147535616027,0.17614322760791734,0.10298899584416721,-0.05145408908184279,0.02714783428132428,-1.0,0.025217650502167288,-0.10801414702405276,0.053066413461211326,0.08929727573514357,-0.16995061234047393,-0.25455422718608434,0.20428097862442574,-0.15941154966266424,-0.09674097768020085,0.319238085064081,0.06492906835908574,0.060942384988734055,0.031122444350071277,-0.029889232721566295,-0.028492548766475
1646,2018,3,10,0.10591915022265597,0.19110537120647209,0.007721149248923753,-0.011704165982372339,0.09570074609158752,-0.06662970008650337,-0.10022169610360177,0.2425707523801921,-0.011174909000163713,0.1770028318435264,0.04397330052826898,-0.035418218987162575,0.06704940219825262,-0.06217684740551621,inf,0.006996708778016503,0.10897145400879071,0.014072053380463911,-0.00041307319377581475,0.12608225204408097,0.5438340531584698,-0.12518317894207986,0.11023188612731727,0.09537990673739283,-0.20930353347453756,0.11625100850361547,-0.0006858026889661195,-0.015114118458215309,0.022658175463897035,0.00660411717791809
1653,2018,3,11,-0.020256089311110115,-0.027092191090030582,-0.059896189112602416,-0.046010977452820234,0.03606370548410198,0.005213846628704388,-0.016785201137669348,0.10493406654743342,0.056145659171332296,-0.03199816136918476,-0.06424183913806758,0.025501731855136045,-0.025458486585661855,0.06978065694200253,-0.09908236905409906,0.006802822372226958,0.012681837901325821,0.0024426394527308215,-0.007623356279925386,0.0008898009947218011,-0.02023809099994578,-0.01803421722253884,0.026931964262155716,0.01748646487184602,-0.09680145894241743,-0.032133357981838806,-0.02570063942441425,0.019590001863143858,0.024579291242243118,-0.004209976597189913
1660,2018,3,12,0.018479070665178732,-0.0014100898803895978,0.04173675557635126,-0.042700230202573075,-0.10468336805075273,-0.048953816502377734,-0.11141620947355457,-0.008564097263689452,-0.061067341438040046,0.023598905137450554,-0.1413671787386419,-0.044768638511700654,-0.019498388446399506,0.011186732791483855,0.14433343267704135,0.0207139448259126,-0.010731091496476775,0.0042778391945410554,-0.007099291765807814,-0.060814325928489565,-0.1457862761911145,0.01648775975068051,-0.04067975574288418,-0.022826772669454543,0.10147729870956224,-0.001284347748765735,-0.07370667421442623,0.002107639903523806,-0.02979649799682127,-0.0031467698403945255
1667,2018,3,13,0.0032453317149319094,-0.20252076046181522,-0.009064966163804589,0.1010017956466398,0.016775899538347128,0.05205642703971436,0.08832648267991883,0.019982825911879276,-0.08364290003073993,0.03674750779804059,0.24365056202189783,0.014643262645539279,-0.04900840075871438,-0.07889587664095077,0.001075893774992398,0.0001667675767011989,0.013486379838349327,-0.032657068857377625,-0.039679265751883186,0.09498603331015243,0.04363726996371686,-0.01427263856875316,0.03480409882291258,-0.016727331049323224,0.15504199259262186,-0.06154799615434714,0.07017368520346334,0.005287315142980198,-0.008188968150618425,0.02892680890538024
1674,2018,4,14,-0.03361589755851291,0.24821110976701588,0.02071572684111267,0.0762627869525574,0.061006741322636726,-0.015409216892064315,0.029612695682288415,-0.04825329546339252,0.14427040801162794,-0.00040901734631126896,0.0564161764788933,-0.009326696340783092,0.09134889527145673,0.08733581788378841,0.01963167873385463,0.008887049846640016,-0.023725324842329365,0.07666136914186295,-0.01814062215211032,0.06294157133760647,0.03611680307025655,0.03518818232519916,-0.04417037406091806,0.06578179456801592,-0.20315129275008836,0.0482143578457257,0.05235047896518519,0.023714605651683707,0.0879761894321347,-0.022256505711275354
