,year,week,pct_중랑구,pct_도봉구,pct_양천구,pct_중구,pct_서초구,pct_마포구,pct_강북구,pct_성북구,pct_노원구,pct_송파구,pct_은평구,pct_관악구,pct_강서구,pct_영등포구,pct_금천구,pct_구로구,pct_동작구,pct_동대문구,pct_광진구,pct_강동구,pct_성동구,pct_종로구,pct_서대문구,pct_강남구,pct_용산구,pct_동북권,pct_서남권,pct_도심권,pct_동남권,pct_서북권
2318,2020,2,-0.25975065710412226,-0.33593087061014326,0.11816422168316443,-0.27482014674487343,-0.14032090540026787,0.1560981273759281,-0.05138365627178332,-0.11420354770162922,0.4565796553718402,-0.046623582526384655,-0.05303386362881268,-0.14788483645597106,-0.20468416256853794,0.29930891377729174,0.036665937213038235,-0.192480414612883,-0.0316664769543461,-0.1658602705533948,-0.05908326599894875,-0.0738448688938369,-0.004790890376816459,-0.034087488787107656,-0.02020534526309936,-0.01927884066219654,0.016683349960983307,-0.1270026602091292,-0.06161264692849522,0.11213769809393481,-0.056121730960638216,0.01748383345747384
2325,2020,3,-0.029109455144423424,0.18272316507041308,-0.14656666645302951,0.9673210897970881,0.08406325058124087,0.15484641945381217,-0.007143147104622827,0.09996899205857801,-0.4056765286531694,-0.011649014630090715,0.05923702733842284,0.046284174205928785,-0.037939117677430856,-0.23896826445487251,0.3465076840346195,0.3015256698034783,0.293853323782872,0.39754323154150195,-0.028478010554528588,0.2417590097895148,0.43292720190148426,-0.26517632383807277,-0.0048040214738823694,-0.06457006597801063,0.0992109321194381,0.06779186529782,0.0739678489668869,-0.04343709355116898,0.05320690685729779,0.14125371693397892
2332,2020,4,0.04888501936436862,0.18956458004204224,0.17955470469774792,-0.6114592774030825,0.47477856135620033,-0.12326539402233416,-0.05728341621269173,-0.12404270513624471,0.5339825912892422,0.10731799528114783,-0.00350502639967476,0.04940939790589205,0.18749147996679771,-0.026779269867489575,-0.19625671127869004,0.023577545474447348,-0.297048513372287,-0.13502496288569,0.028406381497031452,-0.34868220478173206,-0.34839667227366733,0.09643425492083191,-0.19096591124462525,0.12149816969730876,-0.08524430639883818,-0.004211686867480857,-0.03796400532014532,-0.1322552232586568,0.08196220473941773,-0.13013883603974585
2339,2020,5,0.18337160503444183,-0.19806408009076804,-0.13931180425696632,0.11457664962645775,-0.3773777010256062,-0.06932019906329112,0.033176148325169574,0.19642391257860092,-0.2417144972478722,-0.08734801683791316,-0.023009951675387552,0.1604004206919345,0.02267715384909952,0.3177417307980912,-0.1832092275948234,-0.011348786355174001,-0.10565235526586103,-0.19569702328395377,-0.20190868065071732,0.16059439736548664,0.2293082504167958,0.2057252072982667,0.015670830916930223,-0.04600284921800457,0.1496056901010394,-0.09806539526646285,0.017646899304296415,0.04873381379650232,-0.10236772514147974,-0.034031508647574316
2346,2020,6,-0.019042762458460927,-0.04501399594556432,0.01425021663020476,0.48750677302748957,-0.01356881876266891,0.011574857332919075,0.055129809264793606,0.04954575021947005,0.018731784999221457,0.12781312112952903,0.021854820986642043,-0.19935494508711782,-0.17211150339060333,-0.16374425961849004,0.2563168595363743,0.14848064175844877,-0.06577967819670738,0.06267531424315442,0.26490503440376134,-0.03536371320858733,-0.1402484541095954,-0.018424405995164816,0.2979812032100224,0.15033989009967175,-0.12451485007403085,0.11180795625194295,-0.07220767618095114,0.23764192896314995,0.046422602711842176,0.02792155803158658
2353,2020,7,-0.07590594460975397,-0.11115963906212001,-0.031413909326278966,0.05561506381230963,-0.03465989784241008,0.06847291294457136,-0.05058039656855984,-0.09558502724764217,0.2781112251781337,-0.09983476591462859,-0.07308767217997603,0.16790954993990015,0.02569300101677663,-0.12086148090761606,-0.055543658353548575,-0.24377735852115878,0.17584500923133617,0.26977992592094857,-0.1295525042765897,0.08274586901374859,0.528287777441182,-0.038098625649653495,-0.2414814964278278,-0.08655601541849633,0.18480907527487678,-0.0645217275161144,-0.009477662332468495,-0.12485601194182472,-0.013965911817703125,0.023961209359897984
2360,2020,8,0.3047412457621008,0.35309439055998926,0.1681723120583838,0.043102294653067696,-0.006539012460810234,-0.05023170054006065,0.06221169703761209,0.0710445510633102,-0.16693378177771345,-0.07339108275139472,0.11051437994386792,-0.0394533264101411,-0.02483219526456526,0.22780687623238882,0.16072367510227226,0.18275537784713203,-0.07132312119164286,-0.07691457118179668,0.4883943165281752,-0.1408898842764167,0.16645825433831263,-0.14744757277068743,0.25528995275986177,0.14322841742998627,-0.0626009213984674,0.25861938801843665,0.07625430906231934,0.06624113909999396,-0.03335824755420769,0.0003103958575987331
2367,2020,9,-0.19141283873191006,-0.12104726086147177,-0.11614409285863003,0.04522155596210986,0.0660158923613543,0.12153608470842037,-0.07913127243696116,-0.07754625778254287,0.1941249010892787,0.006078627725566665,-0.04864739710302424,0.028483960538319808,0.08615780451084709,-0.046310036654331754,-0.19761108909203184,-0.13207243222879317,0.08398977096978566,-0.21807224373498035,-0.3341247505808519,0.1963936106133486,-0.1156876440612361,0.08304567275267027,0.08261026265179083,-0.19324490274599704,-0.02497767360321812,-0.18751781683812074,-0.043928457631624895,-0.09284072935127474,0.007546065049536255,0.06611902842325157
2374,2020,10,-0.05207691384629798,-0.12386134738018018,0.05203806191164162,0.3592078041964226,0.055618547751827174,-0.20329478090212705,-0.006108844397488045,0.08406437343629225,0.11928405526214725,0.21484008139243027,-0.01543418580207978,-0.0852420751753008,-0.0590935816114001,0.10149914343214994,0.0011949704992877397,0.0574509510814758,-0.09701051653441539,0.1055992127971419,-0.04917841102490639,0.024241244937175166,0.09445388898438001,-0.1905115147089329,-0.15682298806313133,0.09575923535578457,-0.1439003865421833,0.027924141384573886,-0.029618210691402913,-0.002031852019286018,0.09693931447727855,-0.09718972735194253
2381,2020,11,0.10494646329270152,0.2476869564792421,-0.19941377477045696,-0.4002463718743767,0.11287152055060723,0.12729149724163102,0.007044420918161931,-0.06432217040971744,-0.13302833754662913,-0.19526225220420323,0.001752579387983566,0.07410003934947418,0.10337978400729275,-0.02222915028996808,0.033050895993222085,-0.04405866558503435,-0.03701946810093404,0.12580045009693452,0.0442354291700886,0.057496824120200074,-0.3162039397595868,0.33222900718762216,-0.003754350267741735,0.031797641455554304,0.06144798691093345,-0.007703558049819259,0.005656313622672826,-0.11901459163958783,-0.09683611637429246,-0.005137048758652618
2388,2020,12,-0.07646042591216129,-0.059550834181878676,0.3296876731078111,0.25988228536493896,-0.36199777763722685,0.009401678891453935,0.27958621019083685,-0.01961192359881403,-0.1009361511848973,0.058385058667977274,-0.11431923586801718,-0.1201576810130498,0.08040442621318666,-0.2663130232852119,0.11799253877237637,0.05729523345199827,0.23599956205545447,-0.15199924188806535,0.18241877316523514,0.013267929376141074,0.012839024843334546,0.027266440254168245,-0.23190495828707958,-0.23245207051712358,-0.15310470401619602,0.02569372070811138,0.051918608710189496,0.1303478400976621,0.034584755249305266,-0.06145220447540578
2395,2020,13,0.018204388204599242,-0.043183429170059795,0.026297080283496088,-0.20410291751834753,-0.006111750527664328,-0.03415674703486693,-0.09830897103395098,0.028897011880915535,0.042602086192954136,0.009806573196968094,0.17477008556993523,0.10509464286149983,-0.19665281014945168,0.2872148905447436,0.025887197801055306,-0.07957097947475711,-0.07726761815558059,0.09034588117391595,-0.22020726703145077,-0.0786837358195025,0.05872615449923746,0.1808622147002823,0.43951097313876497,0.288732078741853,0.20790000620273053,-0.04790455849620523,-0.009229608383605648,-0.10587113648569102,-0.12176260449800747,0.04244883051644677
2402,2020,14,-0.12991181389545658,0.19814706297303064,0.09421443485578562,0.15827508696896175,0.5105300614049502,0.18190329488540757,-0.09169595262020602,-0.030192106715360434,0.2340432908217076,0.1413734896010117,-0.19533405632464562,0.14969501947017227,0.3848032924464979,0.06505776712651645,-0.06757837703987335,-0.0024436246237918846,-0.05773738697306385,0.21515907080609598,0.11937008468864807,0.08068973013185832,-0.29469380494623565,-0.04543990636243678,-0.21085314196084448,-0.13258815404476065,-0.003619472222793796,0.007320133811046903,0.09478429959680001,0.2153322812960332,0.1295357936411785,-0.049912171625586144
2409,2020,15,0.31171912724325623,-0.17328569690651419,0.015316022490155401,0.10502813948988177,0.038325794398927915,-0.13950655405135326,0.043840586109751944,0.06150583817076849,-0.29376123993291003,-0.23507659527845892,0.4356994170153756,-0.07233940506886638,-0.10891569348196373,-0.18077497444189283,0.18347119698623815,-0.026913759851425745,0.1138712167204583,-0.07670411048403858,-0.004874004091780182,0.0037709108212056197,0.6208834070256659,-0.04933891037877658,-0.18229379462060735,-0.1944289108524292,-0.23270803106100169,-0.04728693184529709,-0.017514299251123466,-0.03199478663263511,0.18228179033208103,0.19618117784160138
2416,2020,16,-0.22076487803387335,-0.0076769065992033925,-0.19653660307837828,-0.02180003573295841,-0.1443663716332586,0.20612359449583573,0.1568440888913547,-0.06948918408467442,0.08005204824211298,-0.0380207042195555,-0.2087559588765221,-0.0747072316228361,-0.1573843107839492,-0.038920557923564525,-0.0734429100527827,0.32993728783091103,-0.04203831632596522,-0.17642065939307416,0.7265831842876194,-0.031626353992947887,0.33840961676613257,-0.05315646336224655,0.26104636785260094,0.2590492942789693,0.296645934423555,0.2750121797704457,-0.07124165096640589,-0.1462077497773696,-0.21797144140541236,-0.11260898050504176
2423,2020,17,0.1644426922102702,0.048560329729096186,0.14816681063966786,0.46010251577857186,-0.062094974287742355,-0.22398769662878548,-0.0459810925864137,0.021215213278902967,-0.0033757134228027397,0.44235672024090866,0.08260529205632539,-0.01574775055498867,-0.02844095505036537,0.14423103518313707,-0.04598974898104835,-0.1311600562330556,-0.06019740147085262,1.0445190847751458,-0.41687185422486617,0.03478488377718958,-0.3861809515361114,-0.07038564601316644,0.10081893429398692,0.04035219828281922,-0.24660443342510818,0.002464054507506308,-0.016324254421288598,0.21643185487475525,0.14638557656357354,-0.03324002162394857
2430,2020,18,-0.089705337038812,0.028916194692730768,-0.12365787266415307,-0.7199067383041104,0.18795270068793912,-0.05238835529811792,-0.11355699848672118,-0.10776095479308556,-0.01825525379261972,-0.17060664784381296,-0.04024587569618876,-0.08479706655925678,0.040450363741290296,-0.013089855878059997,-0.11513361260763644,-0.07222875707890775,0.052018512922018534,-0.3784081582757647,0.008676775455972896,-0.06624528377165328,0.02283954755440032,0.24437057451354738,-0.022093122637595664,0.09817424559633237,0.11044165502326875,-0.1840181482589457,-0.047916634514538536,-0.3087113864129186,0.03227581874189123,0.005000518855421854
2437,2020,19,0.13373401491869275,-0.07007849024653467,-0.04953907380621436,1.388954672854347,-0.14921937731206303,0.2044328831262061,-0.11854018579925896,0.11161560859667974,0.18252555265692227,-0.04744550739447573,-0.024899104438201536,0.1676297448514399,0.0843624679259396,0.1856222901801614,0.04152070076922043,0.10107526393469368,0.05909349701222255,-0.21976665308867427,0.17348963816889507,-0.05451630308321187,0.06144937399536299,-0.07227859460025476,0.07629970203232528,0.035985475069786554,0.5084917798581259,-0.04168698954358685,0.07808639073532242,0.29558561554022234,-0.140201053386251,0.042136248631493345
2444,2020,20,0.04263964272945664,-0.10480481920008611,0.038266357345758895,0.2102396921805192,0.07374830252980402,-0.11505982130412551,0.021504664380872063,0.10439464598307047,-0.0855251206791301,-0.004022698956029802,0.11630592868986156,-0.04115989606391979,-0.006939382948611739,-0.06636914486909584,0.03458384279539772,-0.05497493903034434,0.019747114273797495,0.22732989068836829,-0.1623930752315491,0.1927785430763067,-0.24519296270344781,0.07517746551209159,0.29722255555880706,-0.033767683904211476,-0.22332447540805267,0.022546075285895917,-0.030429455740033085,0.38180477050241746,0.1331356737130558,0.0478780515872963
2451,2020,21,-0.13853383980231337,0.152030531643508,0.11276921714351262,-0.20805225279842765,0.04240829247956346,0.08364616229265875,0.03836232528603922,-0.15432474275285568,-0.09018257292780252,0.1258814348538171,-0.05559176800237953,0.01648161768224332,-0.08297980199656452,0.05540967362275895,-0.02900840678808725,0.040830664346935386,-0.0848295977732545,-0.11916844904246426,0.2529991599751571,-0.08270415327214498,-0.11658658270853728,-0.13089456962839285,-0.17060741224314968,0.01931418004635188,-0.0075619263526161,-0.03130747514699661,0.017076161499421483,-0.1701194392867864,-0.02018759992083463,0.022585031538622236
2458,2020,22,0.09650354566933261,0.014310059803572361,-0.10552888060107068,0.225848392807388,-0.023680180773942294,-0.15614879580459518,-0.06064996311506943,0.19107570224236392,0.028641713089974763,0.08295733684531403,0.02246896493539019,-0.0803774586859084,0.15475216385982082,-0.014213591253616098,0.11401188358688796,0.1296102550741829,0.0637197459697958,0.26714390847188296,-0.1030911123996493,0.19390105661816737,0.5267937423762512,-0.09032841339493014,-0.07204326777800851,0.03663393478514321,0.42358699670445543,0.03723723184258154,0.07466359949979129,-0.02196970450620228,0.031897264818138815,-0.05856337673493306
2465,2020,23,0.09915974321465848,0.015004860795917452,0.0316583485263755,-0.2715267059491735,0.11213765519644081,0.07019200527302072,0.06947130797776224,0.0648819324182126,0.05015808144740008,-0.1361205462605698,-0.05802515536229658,0.07822104514204775,-0.07220861627489827,-0.11758430093296557,-0.004256163960113635,-0.11651282792570727,-0.0014986499146039112,-0.14861142048288023,0.1260087843359161,-0.2075056840788977,-0.07122421544234903,-0.052715209271950614,-0.019305686920723097,0.051636292470057965,-0.07493960929734489,0.10151377472321266,-0.055913745040924834,0.3507902635574851,-0.042621000404739595,-0.029625742303896807
2472,2020,24,-0.21670100504650447,-0.0834868618811645,0.12561419927323514,-0.005198795124072841,-0.06078091465170543,-0.03967092649419224,0.12417753187406766,-0.03074794098364375,0.21573321410216395,0.12334124277172909,0.09495716690133715,0.13035976734757293,-0.042499370083674104,0.183904465882464,-0.03471908110867805,0.07227084334791467,0.06529196889635958,-0.03836691722732932,0.14538650305689238,0.010503712537305976,0.3925396036876305,0.3118409432011269,-0.06306317896135394,-0.09047594993443986,-0.044295346748636555,0.04654648425964214,0.08804731663409782,-0.07894918661396655,0.052823559874973336,0.043644619441002064
2479,2020,25,0.12470079122523181,0.24323671727311802,-0.014312791670540115,0.49695798738858254,0.11881675920359602,0.24511498306909796,0.053842833563770176,0.023087183032191927,0.02391107719474661,0.07862979730033604,-0.005216994564869348,-0.007371383276238541,0.010444716103985119,0.0740089004620379,0.1189388000700542,-0.12707400229135857,0.13385102245177638,0.04929771717650677,0.03684321659406731,0.05992655902724264,0.09374925093632824,0.14540582210621733,0.33365382523406883,0.011455194173344285,0.0642333483603097,0.11769898296290715,-0.008677210113268496,-0.07024634675027652,0.06694262219128855,0.04700568173006081
2486,2020,26,0.01902595332975232,-0.19295286027988745,0.048761922694296356,-0.22586737337738827,-0.048371952563036835,-0.11068433239332098,-0.07383468994006703,0.0018648514745089884,-0.203460683752696,-0.0929968853346439,-0.034277817629579155,-0.14909580415031787,0.033352409672313454,-0.0050110110761478754,-0.18280850278540473,-0.05503833332211139,-0.05451212107913328,0.005966469667058716,-0.1794540337129591,-0.05482187828861773,-0.16899785075840013,-0.07623944933608062,-0.2767903303588125,-0.06309741701355198,-0.1921207951268279,-0.10648682835413059,-0.029900878129843433,0.02956564845013876,-0.0598213458145298,-0.000732050042715926
