,year,month,week,pct_송파구,pct_노원구,pct_성북구,pct_영등포구,pct_강서구,pct_강북구,pct_동대문구,pct_마포구,pct_구로구,pct_관악구,pct_양천구,pct_도봉구,pct_서초구,pct_은평구,pct_성동구,pct_동작구,pct_중구,pct_종로구,pct_중랑구,pct_서대문구,pct_강남구,pct_금천구,pct_용산구,pct_광진구,pct_강동구,pct_동남권,pct_동북권,pct_서남권,pct_서북권,pct_도심권
1555,2017,12,49,-0.024472648355522097,0.016405517219583166,-0.03535727310447423,0.03467469123628031,-0.003971315402682252,0.011812797057010771,-0.044462566329069864,0.03895957095264668,0.0019113678583102534,0.005812005573868406,0.04734090480960296,-0.00017595878645515484,-0.030434005162705335,0.09754920847624371,-0.0010766617742498097,0.02309789406608509,0.06082080206459306,-0.038884809170651846,-0.008224059998306776,-0.0031174323817320104,-0.02118670585738547,-0.021773718907258988,0.09475824835908964,-0.07354929148161671,-0.026505358031005066,-0.03171781659238937,-0.010252170082590162,0.010560731802802925,0.015690692157021457,0.08317455949140218
1562,2017,12,50,0.04095594932196889,0.01687983205805743,0.007339163804964466,0.04983637859090284,-0.004590808899834653,0.012917958187693479,0.07532681608406744,-0.02987982325880789,0.016813390918465343,-0.011204614050284833,-0.0316427201144025,-0.06823880179541342,-0.018277113705164383,-0.001093956089825876,-0.039338770743836626,-0.06882747333257477,-0.02164413322434422,0.03639473168094587,0.0539202139041961,0.040867725434688085,0.04808681406244952,0.09881903751822918,-0.00998523069300572,0.0030542374709743303,-0.0065601503899918034,0.02300358928352364,0.0031178517099772485,-0.008389897081039321,-0.013413062194121195,0.014373587173968083
1569,2017,12,51,-0.07110587257944934,-0.01883556715032686,0.01987723206955816,-0.01162286269046886,0.038592916643793274,-0.0063445481489508015,-0.025433984927261677,0.046467965933997046,-0.030420593224753545,0.06322742312279206,-0.02415039161250887,0.0064919425065652625,0.015489078435439785,-0.07505700618664646,-0.011635216297962048,0.08393123365864863,-0.013162461962236471,0.05327458166893129,-0.022410611022981253,0.020960585450114477,-0.010972723944231544,0.04501201198012805,-0.03292601750218682,0.09450718617491116,-0.051323920575796045,-0.007778197732574488,0.01783476692003405,0.02623475010034415,0.04837405959460139,-0.04181883789162588
1576,2017,12,52,0.06295254876129674,0.001978507708243704,0.042241888561577845,-0.05136187290527294,0.01159858295647731,0.4141973993085355,-0.01788031241985566,-0.007694106936862344,0.04839464752004696,-0.03659264706980736,0.017429814985306713,0.10394517046122953,-0.007100172250303682,0.02971459565467849,0.04254155600989673,0.00923058571902069,0.03503212367692221,-0.045934822720818724,-0.00645191126422362,-0.0030500417398741098,-0.009818649480438868,-0.0874559291123076,0.07505187749416731,-0.019542306494266692,0.09295303417388823,-0.01804097729681109,0.015033645575865062,-0.013368807579205777,-0.0151077508137617,0.10477771864638408
1583,2018,1,1,0.03221585816656303,-0.027867990288773514,-0.03347972171136682,0.027077028633039513,-0.05038760703149325,-0.2991655611142138,0.061150653599442384,0.03210627799749677,-0.02170295692881108,0.03891566352025855,0.004535553806276793,-0.0541157369979649,0.027960221971027988,0.05305924625521308,-0.002399691732914211,-0.024255626411249898,-0.04177031333711212,0.038115636997083424,-0.0013968716072606524,-0.07950545229021311,-0.059122775871527145,-0.08555523459334324,-0.047865456014897,-0.025297893783560954,-0.02136045445946866,0.01182854481716844,-0.008541219464927252,-0.01280118462902291,-0.013304794349453197,-0.06955736444550908
1590,2018,1,2,0.002155284981221195,0.04110090225715424,0.029488382266780855,0.07427358380047777,0.010336853248404276,0.10725258255209003,-0.07024703463450921,-0.020080820227462937,-0.0014315807219600352,-0.0445733731825555,-0.014706127504947264,-0.02175879739447295,0.03176408263926778,0.009914566502686739,-0.010369901975804008,-0.03108117553153522,-0.002039409737703779,0.02815727361450593,-0.027137545474158697,0.07059424675317683,0.10803312795324138,0.07760749876374828,-0.030851895990439582,-0.015768484998338494,0.020655344082987748,0.019246131413700462,-0.002758181874438881,0.023686691981271935,0.06003273423754463,-0.012664739394774527
1597,2018,1,3,-0.03751433193578402,-0.011967354692074217,-0.009319622479120104,-0.048384838153463394,0.03847853607712137,-0.055091809655516966,-0.029555236073248614,0.022186063565676095,0.0077887052291694125,0.0094602880382475,-0.03388749646188283,0.006018831684230896,-0.052591196601121215,-0.0030704348052327246,0.060502544809240666,0.038958665401929604,-0.004417881685152336,-0.08179211774338913,-0.010449258172339548,0.022495523055839017,-0.030054149621945636,-0.06715041497088614,0.00030269307350727637,0.046472614426464665,-0.008757357132261334,-0.029663619642991246,-0.009826082333125985,-0.018094694390610067,-0.026613837753402092,-0.04263611868937556
1604,2018,1,4,0.01770423146405009,-0.019723641050756857,-0.03411881523685689,-0.0029008887987054255,-0.01889980661938273,-0.023538416081515856,-0.009505163385373105,0.013988251324782874,-0.007004541305327128,0.027913665212736083,-0.10843001349509107,-0.010190180780407343,0.14662883374103775,0.005687264858426966,0.03766111345830936,0.03969603765970331,0.03804370972918636,0.13501339112681898,0.0073540533643294825,0.0041313421374991055,0.018081693055683523,0.046376325230577775,0.019782489601593234,-0.035430752539387655,-0.03707211742655259,0.03534912481510166,-0.02471712699537587,-0.017943800388099063,0.007209952328312896,0.056431269755354396
1611,2018,1,5,-0.0489943444678369,0.01389540139835832,0.00240980783097533,-0.019817329294916752,0.0053278906341645005,0.05810292077892765,0.0345667869847075,-0.016514618554846816,0.03740859228320481,-0.015676983423937862,0.04508661378159173,0.040604728020157355,-0.09024931487234811,-0.03958099510345392,-0.060031491224792455,0.0005126899589125156,0.119278846251623,-0.08208604243923956,0.012104918245776197,0.0012716059828810078,-0.006449276672715443,0.11906928581129672,-0.02320364696961108,-0.028831912506270374,-0.011213484914759042,-0.0716541858103148,-0.023475740190687988,0.0012915126395875998,-0.026081352268494173,-0.008983808728865839
1618,2018,2,6,0.04503590848097749,0.029705121224241404,0.022203822971148757,-0.010889666581681778,0.026691402969375666,-0.012014374065584366,-0.020145725768581535,0.00621979610414769,-0.004656059002803414,0.0071782542644927005,-0.03223954779825955,-0.0005770947468743959,0.06744686809353695,-0.004309314689122878,0.041161123278798506,-0.023238635657758522,-0.06854024422026528,0.02935801802724103,0.026910057840737522,-0.04673401748421424,-0.040521278617714485,-0.11434061618084035,-0.053225638638234596,0.12170515421981842,-0.03647254922671661,0.008634134411019012,0.015462997694699165,-0.010786611122295509,-0.022911422456148522,-0.05553106783606121
1625,2018,2,7,0.08558255865558162,-0.01907746957155776,-0.0009680873449623428,-0.04806458955456627,0.021762617604484946,-0.046604182513149794,0.022618246534173547,0.04526205241810333,-0.07714796013124814,-0.010631649108204244,-0.009895236218779857,-0.002522380055614115,-0.05011902405087176,0.05731565746114886,-0.06807408772534651,0.029941506311292665,-0.01409197374954152,-0.04652978044087108,0.02469423700261797,0.0033598233035940783,0.030714419156506967,-0.03907417142002789,0.19959451415861484,-0.09946617516315726,0.06863449193042248,0.043655049688217984,-0.026176473314022508,-0.007067253959607722,0.03607919673419424,0.05379364551864829
1632,2018,2,8,-0.13185354283255957,-0.01881244986995778,0.001711200972234428,0.04962638972220401,-0.07331960570485652,0.048300864153237644,0.009785971645648317,-0.047655257235505344,0.0387838714913491,0.012840469093453155,-0.0010288418700362678,0.030525897733066243,-0.12278047857368835,-0.03994731989718614,0.09289518799813434,-0.025705302420260923,0.03432554596439141,-0.03492312006356013,-0.03875081015230064,-0.0714342455068172,-0.03126399236211763,0.07143371075498495,-0.07127594095762024,0.019958632985118685,0.09710261455197733,-0.0759910517430823,0.023385650245557832,-0.018253355331968035,-0.06672692577103767,-0.0439949074774979
1639,2018,2,9,0.05871824683243809,0.029292437233612967,-0.009302063474761035,0.04382741511009458,0.01986922676180769,0.006603060298508767,-0.01865524931676321,0.04872193801953584,-0.01098080578870464,-0.001970266850109481,-0.05109759825402471,-0.011622159670216403,0.0547922895721209,0.07304188177842397,-0.08904620766869675,0.03079329708944689,0.002325214434340639,0.04090808201874907,-0.001054605007973386,-0.052276116066185874,0.024454257262703116,-0.021163057229565907,-0.021510093157794175,0.016891535561625926,-0.10116319853860001,0.05142653234815886,0.0085648895399415,-0.01302189018055433,-0.012485399375604112,0.030330796695766216
1646,2018,3,10,-0.06832936924922905,-9.422637232137099e-05,-0.009365643592257333,-0.064055773628103,-0.012546930235278642,-0.03757502197469709,0.03024872691817948,-0.08136830121551464,0.00487255094804917,-0.01739673332332292,-0.07100761107267439,-0.017131318775335025,0.047533556922793485,-0.0833988991790846,0.07214518092168842,-0.0010965092667172271,-0.10708897740493162,0.015573337458421044,0.019612941925661875,0.03751882328555478,0.06679972284399005,0.05724684452659856,-0.005070513198530913,0.039065828774815126,0.00820043562600059,0.026436883162791913,-0.032577231652413885,-0.007023457459256144,-0.03445842332457294,-0.06624166740254245
1653,2018,3,11,0.07092437063676771,-0.046704164640180124,0.014095836268162243,-0.015933585242259296,-0.022816348355726324,0.07602066958099529,-0.023234641169203152,-0.004922278542436875,-0.007765001704030827,0.036763738704190585,0.04351243906459845,-0.04799911025084713,-0.088418326488233,-0.016525035784546893,-0.041732779947691534,-0.054841706291448244,0.0675725222868282,0.05281400290402494,-0.02871827527178994,0.04028534981121079,0.07109889031284555,-0.05092996103696479,0.058062684257187414,-0.01283062358781284,-0.007700241089981241,0.0076704345586331435,-0.0290395568630194,-0.015767601437265633,0.003477901804651795,0.12100309593081215
1660,2018,3,12,0.048653843674536956,0.024135416418141542,0.0256303799883022,0.07589931739023159,-0.026415668442633766,-0.04141766617715126,0.011026087360121117,0.06585930627174963,-0.056431119677171626,-0.024817291466838087,-0.031495432100348664,0.061528712970351895,0.054126250382773744,0.06842003043805556,-0.07539728143443103,0.0010822696125234454,-0.04995289154876037,-0.10222491639595077,-0.011558840931368164,0.027219305835991303,-0.06933438153886085,-0.016919277401308164,-0.0074060416005503615,-0.04748325621931715,0.07174331593247829,-0.004440482782498978,0.004288114413766975,-0.014762165748639644,0.04981082844096596,-0.017225495742494434
1667,2018,3,13,-0.010896371481389666,-0.04038242211476761,-0.010311720360679177,-0.0037000616780253903,-0.01962266557916259,-0.012721386486561959,-0.007469065582238699,0.022884794963080157,0.046623639719285404,0.06852030941772491,0.08130313967347447,-0.05651639587657509,-0.07843198887731317,-6.0470647268107136e-05,0.17291825635351254,0.05519081873265863,0.14427544452277186,0.1057461942932878,0.031053385623054597,-0.037234216213614224,-0.009909118462742006,-0.0158132296781609,0.03275488820215622,-0.04733739481743149,-0.02763583795104485,-0.0027935678137959163,-0.013111635656547493,0.031884742107400665,0.013555382994165921,0.07914305796405774
1674,2018,4,14,-0.08490412851791784,0.028911392179414408,0.02204180957542512,-0.011768753842077206,0.12067816838258039,-0.02827772526761163,0.029806658055895108,0.004003735751503257,0.005186335873079262,-0.06409370436164641,-0.029216762513431527,-0.0023091695877099916,0.07710066845849539,-0.05223155877538088,-0.0403592831298053,-0.10009225760460938,-0.03031374209679294,-0.03565002987242227,-0.004331433906772375,0.0005106114663555594,0.1610095481705558,0.051979916381894364,0.1266614336319396,0.028801314790446897,0.05584631549891461,0.005433845742339294,0.016485221354052726,0.008479069194838873,-0.04008266842795272,-0.01784089111892906
1681,2018,4,15,-0.009471403819943713,-0.004772193127216551,-0.0016791429496615384,-0.03792047335706428,-0.012916323516138362,0.04129439242662536,0.03295553888299474,-0.08475281318329686,-0.056720714896405844,-0.007191752443063804,-0.058904519532498534,-0.013239298061913596,0.010524452941627294,0.01921130535300386,-0.03505099497381359,0.15584127319624996,-0.08182452060595002,-0.11480308335704825,-0.008255565706668744,0.07963629727974442,-0.16919679196409776,0.10985984929577874,-0.11196790212600738,-0.018780519634065462,0.012159257053085959,-0.054104414198329454,0.0004275170898511149,-0.03315469928288217,0.008080446061491608,-0.04969609238053807
1688,2018,4,16,0.0682970713910056,0.017602879893363843,-0.015128459527585014,0.093278200770464,-0.09532184009227562,0.02011395660727211,-0.03881626359843926,0.01860449219045046,0.03758214456752995,0.00011055839765017339,0.1702521078008732,0.08455352360383284,0.08568509752333231,-0.02398607200238778,0.04151645575317886,-0.06411029378768607,0.104460393717688,-0.017620894672996545,0.006554222817852118,0.006095502081725934,-0.050654887064942256,-0.11646366353802085,-0.030350324810451523,0.16107122609136737,0.033874583906915,0.07004294471354444,0.04045449787413724,0.037543470235270604,0.002602455477658694,0.009739725698511892
1695,2018,4,17,0.02639441556755706,0.031973827876523364,-0.0665205330323363,-0.04043055008654184,0.025076579973480007,-0.020367550990049055,0.00647367470604765,0.11812277770962898,0.06517615286163836,-0.007713802335447162,-0.10450267341618857,-0.09932397020007055,-0.08584928420707627,0.026783323045347807,0.15896489372078548,0.05866671895360809,0.005992976995965682,0.22210974992530108,0.0028095481629482055,-0.10528366592700222,-0.0017993825139823727,0.060815773825882546,0.13423750777898102,-0.029868596566736905,-0.07965063936295835,-0.02665182137944,-0.06551021169250881,-0.017795887882291916,-0.016979066353944416,0.0847199692281464
1702,2018,4,18,-0.05376750506683481,-0.05987045420910586,0.1031805852355312,0.06682473334464345,0.04596274607997386,0.07906392656942374,0.02032907212332291,-0.05455024248628626,0.036383389131671606,0.0030426679009116775,-0.06814917787343822,0.11072997179952182,-0.009995538041510432,0.005176478675639418,-0.18813780097670607,-0.05025751517269028,-0.11897965135216648,-0.06687017296253117,-0.0195406542597516,0.004752645335164729,0.22938323103362301,-0.0017428167687236762,-0.16440276834486833,-0.19899817480906234,-0.10456637395773394,0.05194739141706495,0.018996433771503618,0.022820549080717845,0.0601797802486872,-0.1222895427587809
1709,2018,5,19,0.037045690537220954,0.010034759116844372,-0.045756162051600935,-0.0002990713359869446,0.059596077380154266,-0.10512131888586063,-0.03603372627206569,0.02331195604814229,0.017883519461438846,0.019909734880416252,0.08673672934884946,0.012796274476799763,0.18567702349432302,0.060438208683735395,0.14514283935041083,-0.037137601966877765,0.060466531009284896,-0.08816239285820315,0.07642768988362914,-0.028048913351374938,-0.08117651407634863,-0.11176767365131446,0.011897976738098004,0.09015521537809867,0.11463852712147582,-0.05436314890474536,0.018380572327707734,0.014273003508443072,-0.00856193861558241,-0.027434377888118644
1716,2018,5,20,0.007225139273572934,0.016060944158664103,0.028686632854204808,-0.04765385680957568,-0.06447183541848478,0.036634518222227186,0.005823370293548402,-0.021046721145326353,-0.10434617497881071,0.006145066303207658,0.17647915601385966,-0.07615316722534093,-0.18506279746691612,-0.026100381728519917,-0.03376444946936985,0.007518872957113398,0.06328716869038575,-0.050034341223818224,-0.046882762027307456,0.10227283924064778,-0.20387735074503632,0.0029030477051856796,0.08376043357789409,0.07560626586267594,-0.062256483877965674,-0.05202207449813023,0.0003779388371134562,0.0038448810475528727,-0.00385144664461623,0.0858195846753298
