,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
10,20131021,2003,양천구, 신정동,이스타빌 3차,84.55,17,30500,323-9
11,20131022,2004,양천구, 신정동,목동대림아크로텔,74.5,9,33000,318-1
12,20131023,2004,양천구, 신정동,목동대림아크로텔,74.5,5,31500,318-1
13,20131002,2000,양천구, 목동,현대드림타워,105.51,16,36000,923-14
14,20131002,2000,양천구, 목동,현대드림타워,41.89,14,14500,923-14
15,20131011,2003,양천구, 목동,현대하이페리온,137.36,15,86300,916
16,20131012,1999,양천구, 목동,현대월드타워,38.22,13,12800,907
17,20131016,2004,양천구, 목동,현대파리지앙,37.78,14,17500,907-10
18,20131016,2003,양천구, 목동,현대파크빌,32.85,5,10500,907-23
19,20131018,2000,양천구, 목동,현대드림타워,54.28,10,17500,923-14
20,20131021,2003,양천구, 목동,현대파크빌,36.96,4,11000,907-23
21,20131021,1999,양천구, 목동,현대월드타워,38.22,17,13300,907
22,20131022,2004,양천구, 목동,목동 굿모닝탑,113,8,50500,923-15
23,20131025,2001,양천구, 목동,현대41타워,48.32,31,20000,917-9
24,20131030,2004,양천구, 목동,목동 성우네트빌,48.06,13,17000,919
25,20131030,1999,양천구, 목동,현대월드타워,38.22,17,12500,907
26,20131031,2004,양천구, 목동,현대파리지앙,33.88,6,16200,907-10
27,20131019,2004,양천구, 신월동,오진오피스텔,23.18,3,7000,506-8
28,20131019,2004,양천구, 신월동,신목동샤르망오피스텔,26.94,7,7850,235-7
0,20131004,2012,강서구, 염창동,팔레시움,18.14,2,9135,283-2
1,20131004,2004,강서구, 등촌동,등촌동두산위브센티움,43.11,9,18800,631
2,20131004,2005,강서구, 등촌동,효성인텔리안,50.37,9,18400,681-3
3,20131007,2004,강서구, 등촌동,우림보보카운티뷰,27.36,12,12700,649-14
4,20131008,2005,강서구, 등촌동,강변샤르망1단지,63.16,8,23000,628-16
5,20131009,2004,강서구, 등촌동,비원오피스텔,36.99,7,14200,648-6
6,20131010,2004,강서구, 등촌동,비원오피스텔,70.18,4,19000,648-6
7,20131011,2004,강서구, 등촌동,등촌동두산위브센티움,28.45,5,15500,631
8,20131015,1999,강서구, 등촌동,현대프린스텔,23.63,7,7800,628-13
9,20131015,2004,강서구, 등촌동,우림보보카운티뷰,25.17,15,12250,649-14
10,20131016,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,38.98,6,12900,673-6
11,20131017,2008,강서구, 등촌동,어위쉬 예다인,80.84,12,30800,63-12
12,20131018,1999,강서구, 등촌동,현대프린스텔,23.63,4,7900,628-13
13,20131022,2008,강서구, 등촌동,어위쉬 예다인,86.86,6,30500,63-12
14,20131023,2004,강서구, 등촌동,대룡드림타워-1,30.32,4,12200,684-3
15,20131028,2004,강서구, 등촌동,삼부르네상스,60.8,12,20700,75-1
16,20131029,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,38.98,7,13000,673-6
17,20131030,2004,강서구, 등촌동,비원오피스텔,40.37,10,15500,648-6
18,20131001,1991,강서구, 화곡동,VIP오피스텔,34.56,8,6800,1107
19,20131002,1991,강서구, 화곡동,VIP오피스텔,40.32,5,7300,1107
20,20131002,1995,강서구, 화곡동,송원오피스텔(24-122),30.16,2,5300,24-122
21,20131003,2003,강서구, 화곡동,	(1075-11)	,66.07,6,18000,1075-11
22,20131003,2003,강서구, 화곡동,	(1075-11)	,56.22,7,12000,1075-11
23,20131003,2003,강서구, 화곡동,	(1075-11)	,49.76,4,16500,1075-11
24,20131003,2003,강서구, 화곡동,	(1075-11)	,49.76,3,16500,1075-11
25,20131003,2003,강서구, 화곡동,	(1075-11)	,38.16,5,13000,1075-11
26,20131003,2003,강서구, 화곡동,	(1075-11)	,38.16,4,13000,1075-11
27,20131003,2003,강서구, 화곡동,	(1075-11)	,38.16,3,13000,1075-11
28,20131003,2003,강서구, 화곡동,	(1075-11)	,49.76,5,16500,1075-11
29,20131011,1991,강서구, 화곡동,VIP오피스텔,34.56,9,7250,1107
30,20131017,2012,강서구, 화곡동,강서 동도센트리움,18.97,13,9975,1161
31,20131022,1991,강서구, 화곡동,VIP오피스텔,34.56,7,7000,1107
32,20131005,2003,강서구, 가양동,이스타빌2차,32.8,2,12700,1480-1
33,20131008,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,22.08,3,8800,1479-8
34,20131009,2003,강서구, 가양동,이스타빌2차,34,9,13500,1480-1
35,20131015,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,24.36,10,10700,1479-8
36,20131018,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,26.96,11,10600,1479-8
37,20131023,2003,강서구, 가양동,이스타빌2차,34,9,13800,1480-1
38,20131028,2003,강서구, 가양동,이스타빌2차,34,5,13400,1480-1
39,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
40,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
41,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
42,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
43,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
44,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
45,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
46,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
47,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
48,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
49,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
50,20131007,2011,강서구, 방화동,	(620-214)	,27.37,3,11500,620-214
51,20131007,2011,강서구, 방화동,	(620-214)	,27.37,4,11500,620-214
52,20131007,2011,강서구, 방화동,	(620-214)	,31.33,4,13000,620-214
53,20131007,2011,강서구, 방화동,	(620-214)	,31.33,4,13000,620-214
54,20131007,2011,강서구, 방화동,	(620-214)	,31.33,3,13000,620-214
55,20131007,2011,강서구, 방화동,	(620-214)	,31.33,3,13000,620-214
56,20131007,2011,강서구, 방화동,	(620-214)	,27.37,4,11500,620-214
57,20131007,2011,강서구, 방화동,	(620-214)	,27.37,4,11500,620-214
58,20131007,2011,강서구, 방화동,	(620-214)	,27.37,4,11500,620-214
59,20131007,2011,강서구, 방화동,	(620-214)	,27.37,4,11500,620-214
60,20131007,2011,강서구, 방화동,	(620-214)	,31.33,2,13000,620-214
61,20131007,2011,강서구, 방화동,	(620-214)	,31.33,2,13000,620-214
62,20131016,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,7,7000,830-5
63,20131021,2001,강서구, 방화동,오피앙,28.5,9,7800,830
64,20131021,2003,강서구, 방화동,벽산에어트리움,37.56,4,13000,849
65,20131025,1999,강서구, 방화동,에어뷰21-1오피스텔,24.99,7,7570,829-5
66,20131028,2003,강서구, 방화동,방화샤르망1오피스텔,16.29,6,6400,830-3
0,20131001,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,3,29300,432-1
1,20131001,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,15,31000,432-1
2,20131007,2010,구로구, 신도림동,신도림삼성쉐르빌 1,92.06,3,35700,271-25
3,20131007,2007,구로구, 신도림동,신도림1차푸르지오,70.71,7,33000,337
4,20131009,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,25,32000,432-1
5,20131009,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,17,32600,432-1
6,20131010,2007,구로구, 신도림동,신도림1차푸르지오,117.01,25,51200,337
7,20131011,2007,구로구, 신도림동,신도림1차푸르지오,117.01,11,49000,337
8,20131017,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,26,32000,432-1
9,20131030,2007,구로구, 신도림동,신도림1차푸르지오,70.71,26,35000,337
10,20131001,2004,구로구, 구로동,신동아미래지움오피스텔,59.97,6,19500,474-1
11,20131001,1994,구로구, 구로동,	(104-10)	,38.71,11,7900,104-10
12,20131003,2005,구로구, 구로동,SK 허브수,37.53,3,15300,650-4
13,20131009,2005,구로구, 구로동,예성유토피아(187-3),56.44,15,24800,187-3
14,20131010,2008,구로구, 구로동,근상프리즘팰리스,83.76,2,25900,685-204
15,20131012,2005,구로구, 구로동,SK 허브수,37.53,9,16000,650-4
16,20131013,2013,구로구, 구로동,비즈트위트 오렌지,18.85,12,11345,44-8
17,20131013,2006,구로구, 구로동,한솔로이젠트,58.5,11,18750,103-11
18,20131014,2004,구로구, 구로동,구로동복합건물OPUS1,31.2,8,14300,611-26
19,20131014,2004,구로구, 구로동,구로동복합건물OPUS1,31.2,10,14300,611-26
20,20131014,2004,구로구, 구로동,구로동복합건물OPUS1,25.64,3,11200,611-26
21,20131017,1997,구로구, 구로동,도림두산베어스타워,77.09,8,17600,110-4
22,20131018,2012,구로구, 구로동,비즈트위트 레인보우,19.61,16,11900,44-5
23,20131018,2005,구로구, 구로동,SK 허브수,59.12,7,22500,650-4
24,20131019,1990,구로구, 구로동,	(1132-59)	,34.02,6,7100,1132-59
25,20131022,2005,구로구, 구로동,예성유토피아(186-7),56.44,15,23900,186-7
26,20131023,2004,구로구, 구로동,신도림포스빌,24.15,14,15500,26
27,20131024,2013,구로구, 구로동,비즈트위트 오렌지,17.74,15,11345,44-8
28,20131025,2013,구로구, 구로동,비즈트위트 오렌지,17.81,7,12565,44-8
29,20131025,2004,구로구, 구로동,신도림포스빌,33.69,8,17800,26
30,20131026,2005,구로구, 구로동,예성유토피아(187-3),56.44,13,18500,187-3
31,20131026,2005,구로구, 구로동,SK 허브수,59.12,15,21900,650-4
32,20131029,2005,구로구, 구로동,SK 허브수,59.12,11,19200,650-4
33,20131029,2004,구로구, 구로동,신도림포스빌,24.15,6,14800,26
34,20131030,2005,구로구, 구로동,SK 허브수,37.53,9,16300,650-4
35,20131002,2002,구로구, 가리봉동,인화오벨리아,22.5,5,9400,135-68
36,20131007,2002,구로구, 가리봉동,인화오벨리아,30,6,10500,135-68
37,20131015,2002,구로구, 개봉동,국일오피스텔,22.72,2,7000,403-15
38,20131006,2013,구로구, 오류동,코업 시티 호텔 스테이코,21,4,12184,55-42
39,20131006,2013,구로구, 오류동,프리가,20.73,10,10200,55-16
40,20131007,2005,구로구, 오류동,이좋은집,29.43,14,10500,46-1
41,20131007,2013,구로구, 오류동,코업 시티 호텔 스테이코,23.25,7,13993,55-42
42,20131007,2013,구로구, 오류동,코업 시티 호텔 스테이코,23.25,5,13993,55-42
43,20131007,2013,구로구, 오류동,코업 시티 호텔 스테이코,21.88,6,13142,55-42
44,20131008,2013,구로구, 오류동,코업 시티 호텔 스테이코,21,5,12184,55-42
45,20131008,2013,구로구, 오류동,코업 시티 호텔 스테이코,21,5,12184,55-42
46,20131008,2013,구로구, 오류동,코업 시티 호텔 스테이코,21,6,12291,55-42
47,20131009,2001,구로구, 오류동,	(134-1)	,30.03,8,7500,134-1
48,20131017,2013,구로구, 오류동,코업 시티 호텔 스테이코,23.25,7,13993,55-42
49,20131018,2007,구로구, 오류동,예성 라온팰리스,69.93,12,20000,33-33
50,20131024,2004,구로구, 오류동,아크로펠리스,18,15,8300,46-2
51,20131025,2005,구로구, 오류동,이좋은집,29.43,3,10300,46-1
0,20131010,2004,금천구, 독산동,삼부르네상스플러스,18.81,3,8450,953
1,20131013,2004,금천구, 독산동,삼부르네상스플러스,18.81,8,8500,953
2,20131015,2004,금천구, 독산동,	(333-2)	,29.44,8,9500,333-2
3,20131022,2004,금천구, 독산동,	(333-2)	,43.72,4,11500,333-2
4,20131029,2004,금천구, 독산동,	(333-2)	,32.39,3,10000,333-2
5,20131031,2004,금천구, 독산동,삼부르네상스플러스,21.36,8,8470,953
6,20131008,2003,금천구, 시흥동,	(990-24)	,53.62,4,11000,990-24
0,20131014,2013,영등포구, 영등포동1가,메트로가든,19.49,3,14816,75-4
1,20131001,2002,영등포구, 영등포동5가,영포복합건물,27.6,6,9900,81-1
2,20131009,1999,영등포구, 영등포동6가,양우화인텔,24.2,5,7500,3-2
3,20131011,2002,영등포구, 영등포동7가,	토방트윈빌(B)	,23.49,4,7200,94-190
4,20131021,2002,영등포구, 영등포동7가,	토방트윈빌(A)	,23.49,2,7300,94-189
5,20131002,1999,영등포구, 여의도동,포레스텔빌딩,28.7,4,10250,45-13
6,20131002,1994,영등포구, 여의도동,콤비빌딩,70.38,7,21500,61-4
7,20131002,1999,영등포구, 여의도동,포레스텔빌딩,29.19,13,10900,45-13
8,20131004,1991,영등포구, 여의도동,한서리버파크,26.76,6,8000,11-11
9,20131005,2003,영등포구, 여의도동,여의도금호리첸시아,36.99,6,22250,61
10,20131007,1991,영등포구, 여의도동,	(44-34)	,29.88,7,11000,44-34
11,20131009,2001,영등포구, 여의도동,맨하탄21리빙텔,41.58,8,14000,13-21
12,20131009,2005,영등포구, 여의도동,진미파라곤,34.21,3,20500,13
13,20131010,1994,영등포구, 여의도동,콤비빌딩,50.02,8,16500,61-4
14,20131014,2001,영등포구, 여의도동,여의도아크로폴리스,29.13,4,11300,14-5
15,20131016,1991,영등포구, 여의도동,	(44-34)	,29.88,6,8500,44-34
16,20131018,2001,영등포구, 여의도동,맨하탄21리빙텔,36.54,10,13000,13-21
17,20131018,1994,영등포구, 여의도동,콤비빌딩,56.58,3,18000,61-4
18,20131021,2004,영등포구, 여의도동,여의도 프리베로 오피스텔,38.13,5,16000,15-14
19,20131022,2003,영등포구, 여의도동,엘지여의도에클라트,38.01,6,18000,14-21
20,20131022,2003,영등포구, 여의도동,엘지여의도에클라트,38.01,2,16600,14-21
21,20131029,1991,영등포구, 여의도동,	(61-3)	,23,4,8800,61-3
22,20131011,2007,영등포구, 당산동3가,THE PARK 365,105.63,6,32243,558-3
23,20131012,2007,영등포구, 당산동3가,THE PARK 365,46.88,6,21600,558-3
24,20131015,2004,영등포구, 당산동3가,리앤나빌리지,30.85,6,14500,80-1
25,20131021,2007,영등포구, 당산동3가,THE PARK 365,46.88,8,21500,558-3
26,20131021,2007,영등포구, 당산동3가,THE PARK 365,58.84,6,25000,558-3
27,20131006,2005,영등포구, 당산동4가,코오롱 스타폴리스,34.88,8,16500,1-2
28,20131024,2005,영등포구, 당산동5가,당산역 한강포스빌,29.23,9,18000,33-1
29,20131001,2003,영등포구, 도림동,	도림동 하나 아파텔(2차)	,30.87,15,16700,265-8
30,20131002,2006,영등포구, 도림동,쌍용플래티넘시티1단지,93.57,3,35200,820
31,20131003,2004,영등포구, 도림동,대우미래사랑,29.38,13,12300,819
32,20131003,2006,영등포구, 도림동,쌍용플래티넘시티2단지,62.34,10,27400,269-1
33,20131023,2006,영등포구, 도림동,쌍용플래티넘시티1단지,62.88,15,25500,820
34,20131017,2004,영등포구, 문래동3가,문래동메가트리움,99.53,14,38500,55-4
35,20131017,2004,영등포구, 문래동3가,문래역 이안,76.6,9,31700,77-10
36,20131028,2004,영등포구, 문래동3가,문래동메가트리움,99.44,12,37800,55-4
37,20131031,1992,영등포구, 문래동5가,대륭오피스텔,38.76,8,7600,2
38,20131004,2005,영등포구, 문래동6가,신일아르디세,82.91,6,25800,29
39,20131008,2005,영등포구, 문래동6가,문래파라곤 201동,81.24,6,27900,16
40,20131011,2004,영등포구, 문래동6가,문래동 현대홈시티1,72.42,13,26400,1-1
41,20131019,2004,영등포구, 문래동6가,문래동 대우 이안,65.54,3,23000,26
42,20131019,2004,영등포구, 문래동6가,문래동 현대홈시티2,56.87,7,24000,2-2
43,20131022,2005,영등포구, 문래동6가,문래파라곤 201동,87.85,8,30000,16
44,20131026,2004,영등포구, 문래동6가,문래동 현대홈시티2,57.06,3,22800,2-2
45,20131026,2004,영등포구, 문래동6가,문래동 대우 이안,65.54,9,23750,26
46,20131028,2004,영등포구, 문래동6가,문래동 현대홈시티1,80.56,5,23000,1-1
47,20131031,2004,영등포구, 문래동6가,문래동 현대홈시티1,52.87,8,22000,1-1
48,20131031,2005,영등포구, 문래동6가,문래파라곤 201동,87.85,7,32000,16
49,20131021,2006,영등포구, 양평동2가,	(30-9)	,67.58,2,17000,30-9
50,20131001,2003,영등포구, 양평동3가,양평동 우림보보카운티 오피스텔,17.27,11,8300,17-1
51,20131002,2004,영등포구, 양평동3가,양평역 대우미래사랑,77.37,12,28000,34
52,20131003,2005,영등포구, 양평동3가,양평동 대우이안2,73.09,5,26300,54
53,20131014,2004,영등포구, 양평동3가,양평역 대우미래사랑,77.37,17,29500,34
54,20131016,2003,영등포구, 양평동3가,양평동우림 이 비지센타,30,13,15400,16
55,20131023,2003,영등포구, 양평동3가,양평동 우림보보카운티 오피스텔,25.42,6,11500,17-1
56,20131017,2004,영등포구, 양평동4가,르네상스 한강 오피스텔,37.66,13,23700,281
57,20131009,2004,영등포구, 신길동,대우 디오빌 골든뷰 오피스텔,28.29,3,14200,22-5
58,20131029,2000,영등포구, 신길동,엔-씨티오피스텔,28.09,17,11500,59-2
59,20131031,2004,영등포구, 신길동,대우 디오빌 골든뷰 오피스텔,28.29,13,14500,22-5
60,20131019,2007,영등포구, 대림동,신대림자이,55.68,17,26000,1122
0,20131009,2006,동작구, 신대방동,동작상떼빌,65.53,22,26800,719
1,20131030,2006,동작구, 신대방동,동작상떼빌,61.37,21,26800,719
0,20131002,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.19,3,9400,861-7
1,20131005,2003,관악구, 봉천동,	(1663-10)	,15.9,3,11900,1663-10
2,20131015,1998,관악구, 봉천동,제일캠퍼스텔,15.28,8,6700,1566-10
3,20131022,2012,관악구, 봉천동,프라비다1,18.22,4,13100,869-3
4,20131023,2003,관악구, 봉천동,예성 아이 라이프,24.66,11,14000,875-10
5,20131025,2003,관악구, 봉천동,관악맥스텔,25.82,7,12300,866-11
6,20131025,2003,관악구, 봉천동,관악맥스텔,25.82,7,12300,866-11
7,20131022,2011,관악구, 신림동,삼모 더 프라임 타워,24.6,26,17000,1638-1
8,20131022,2001,관악구, 신림동,	(1437-20)	,27.09,4,9300,1437-20
9,20131030,2012,관악구, 신림동,	(1425-4)	,28.05,3,11550,1425-4
10,20131011,1998,관악구, 남현동,사당아트오피스텔,17.86,6,8500,602-47
