,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
12,20141008,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,5,12187,140-36
13,20141008,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,5,12187,140-36
14,20141008,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,7,12423,140-36
15,20141009,2014,금천구, 가산동,예다지,46.84,6,17800,238-11
16,20141009,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,7,13090,140-36
17,20141011,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,6,12234,140-36
18,20141013,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,4,12790,140-36
19,20141013,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,4,12092,140-36
20,20141016,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,5,12234,140-36
21,20141018,2014,금천구, 가산동,비즈트위트 바이올렛 5차,19.22,6,13450,140-36
22,20141022,2008,금천구, 가산동,해찬행복드림,26.68,2,8000,153-9
23,20141027,2014,금천구, 가산동,비즈트위트 바이올렛 5차,19.22,7,12905,140-36
24,20141027,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,7,12423,140-36
25,20141027,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,5,12187,140-36
26,20141001,2004,금천구, 독산동,삼부르네상스플러스,20.31,14,9600,953
27,20141008,2004,금천구, 독산동,삼부르네상스플러스,21.54,8,9000,953
28,20141010,2004,금천구, 독산동,	(333-2)	,29.44,7,9500,333-2
29,20141010,2004,금천구, 독산동,	(333-2)	,28.93,7,9300,333-2
30,20141029,2004,금천구, 독산동,삼부르네상스플러스,18.81,6,8450,953
31,20141011,2013,금천구, 시흥동,S.A 드림빌,23.12,4,12700,986
32,20141020,2013,금천구, 시흥동,S.A 드림빌,23.12,4,12700,986
33,20141027,2012,금천구, 시흥동,시흥 사거리 와이즈 플레이스,18.25,5,9850,882-61
34,20141030,2012,금천구, 시흥동,시흥 사거리 와이즈 플레이스,18.25,11,9800,882-61
0,20141017,1992,영등포구, 영등포동2가,	(94-119)	,25.74,9,5400,94-119
1,20141001,2002,영등포구, 영등포동5가,영포복합건물,24,5,9500,81-1
2,20141021,2004,영등포구, 영등포동7가,영등포 리버텔,27.75,8,11000,94-64
3,20141029,2002,영등포구, 영등포동7가,	토방트윈빌(A)	,23.49,6,6400,94-189
4,20141006,2012,영등포구, 영등포동8가,메이준,17.44,10,10700,51-1
5,20141019,2014,영등포구, 영등포동8가,리안펠리체,19.86,2,11300,45-8
6,20141019,2014,영등포구, 영등포동8가,리안펠리체,19.86,6,11900,45-8
7,20141026,2012,영등포구, 영등포동8가,메이준,13.49,2,9500,51-1
8,20141001,1991,영등포구, 여의도동,	(12-1)	,43.73,12,13000,12-1
9,20141002,1991,영등포구, 여의도동,	(61-3)	,23,6,9000,61-3
10,20141008,2003,영등포구, 여의도동,엘지여의도에클라트,39.12,11,22950,14-21
11,20141010,1991,영등포구, 여의도동,	(61-3)	,48.99,9,10000,61-3
12,20141013,2001,영등포구, 여의도동,맨하탄21리빙텔,36.72,12,12500,13-21
13,20141014,2008,영등포구, 여의도동,여의도자이,83.03,26,56000,47
14,20141014,1994,영등포구, 여의도동,콤비빌딩,57.34,6,20900,61-4
15,20141015,2003,영등포구, 여의도동,엘지여의도에클라트,38.01,8,17950,14-21
16,20141017,1991,영등포구, 여의도동,	(61-3)	,48.99,9,13000,61-3
17,20141020,2005,영등포구, 여의도동,진미파라곤,52.14,4,26000,13
18,20141022,2005,영등포구, 여의도동,진미파라곤,87.88,10,50000,13
19,20141022,1994,영등포구, 여의도동,콤비빌딩,50.02,12,16750,61-4
20,20141023,2003,영등포구, 여의도동,민족통일 대통령 리빙텔,26.52,4,11300,13-24
21,20141023,2008,영등포구, 여의도동,여의도자이,41.24,8,32700,47
22,20141024,2007,영등포구, 여의도동,여의도파크센터,128.06,14,96000,28-3
23,20141024,1991,영등포구, 여의도동,	(61-3)	,23,4,9000,61-3
24,20141030,1991,영등포구, 여의도동,한서리버파크,26.76,6,8000,11-11
25,20141001,2004,영등포구, 당산동2가,문래역 대우미래사랑3차,89.7,10,32900,15-1
26,20141024,2004,영등포구, 당산동2가,문래역 대우미래사랑3차,86.58,5,32800,15-1
27,20141006,1998,영등포구, 당산동3가,	(416)	,30.15,7,8000,416
28,20141010,2007,영등포구, 당산동3가,THE PARK 365,62.81,5,25500,558-3
29,20141023,2004,영등포구, 당산동3가,리앤나빌리지,30.85,5,13600,80-1
30,20141001,2005,영등포구, 당산동4가,코오롱 스타폴리스,40.28,8,16000,1-2
31,20141009,2005,영등포구, 당산동4가,코오롱 스타폴리스,41.22,5,16900,1-2
32,20141018,2005,영등포구, 당산동4가,코오롱 스타폴리스,40.28,2,18800,1-2
33,20141028,2005,영등포구, 당산동4가,코오롱 스타폴리스,34.88,5,16000,1-2
34,20141030,2005,영등포구, 당산동4가,코오롱 스타폴리스,41.22,9,17700,1-2
35,20141006,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,4,21792,8
36,20141010,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,14,17508,8
37,20141010,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,15,17508,8
38,20141010,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,17793,8
39,20141010,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,17793,8
40,20141010,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,13,18513,8
41,20141010,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,15,17508,8
42,20141013,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,17793,8
43,20141013,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,12,18513,8
44,20141013,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,14,17508,8
45,20141014,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,17793,8
46,20141015,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,18814,8
47,20141015,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,12,17808,8
48,20141015,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,17793,8
49,20141016,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,17793,8
50,20141018,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,5,17403,8
51,20141018,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,6,17403,8
52,20141018,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,7,17403,8
53,20141019,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,10,17508,8
54,20141020,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,8,17403,8
55,20141020,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,11,17508,8
56,20141020,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,13,17508,8
57,20141021,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,14,17508,8
58,20141022,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,17793,8
59,20141022,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,13,17508,8
60,20141022,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,10,17508,8
61,20141022,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,9,17403,8
62,20141023,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,8,17403,8
63,20141023,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,11,17508,8
64,20141025,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,13,18513,8
65,20141025,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,2,17793,8
66,20141025,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,13,17508,8
67,20141025,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,11,17508,8
68,20141025,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,18814,8
69,20141028,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,11,17508,8
70,20141028,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,15,17508,8
71,20141028,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,2,17793,8
72,20141028,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,2,18814,8
73,20141029,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,15,17508,8
74,20141029,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,3,18309,8
75,20141029,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,9,18402,8
76,20141029,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,14,18513,8
77,20141030,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,2,17793,8
78,20141030,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,13,17508,8
79,20141030,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,12,17508,8
80,20141030,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,14,18513,8
81,20141031,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,7,17403,8
82,20141031,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,12,17508,8
83,20141031,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,12,18513,8
84,20141008,1993,영등포구, 당산동,현대뉴스타오피스텔,29.88,8,8000,121-107
85,20141010,2006,영등포구, 도림동,쌍용플래티넘시티2단지,62.34,12,29200,269-1
86,20141011,2006,영등포구, 도림동,쌍용플래티넘시티1단지,86.54,14,30800,820
87,20141020,2006,영등포구, 도림동,쌍용플래티넘시티1단지,62.42,3,23000,820
88,20141024,2006,영등포구, 도림동,쌍용플래티넘시티1단지,62.88,4,24700,820
89,20141029,2003,영등포구, 도림동,	도림동 하나아파텔(1차)	,45.36,10,19600,265-1
90,20141010,2004,영등포구, 문래동3가,문래역 이안,95.49,13,36000,77-10
91,20141013,2007,영등포구, 문래동3가,영등포 SK 리더스뷰,138.28,35,58000,55-16
92,20141013,2004,영등포구, 문래동3가,문래역 이안,96.68,12,38200,77-10
93,20141030,2007,영등포구, 문래동3가,영등포 SK 리더스뷰,114.63,27,44500,55-16
94,20141001,2005,영등포구, 문래동6가,신일아르디세,100.25,6,29000,29
95,20141003,2004,영등포구, 문래동6가,문래동 현대홈시티2,57.76,3,23800,2-2
96,20141003,2005,영등포구, 문래동6가,문래파라곤 201동,87.85,3,29000,16
97,20141004,2005,영등포구, 문래동6가,문래파라곤 101동,81.32,6,27950,16-2
98,20141006,2004,영등포구, 문래동6가,문래동 현대홈시티1,52.87,12,22500,1-1
99,20141006,2005,영등포구, 문래동6가,문래파라곤 101동,85.6,15,30000,16-2
100,20141006,2005,영등포구, 문래동6가,문래파라곤 201동,84.34,11,28900,16
101,20141010,2005,영등포구, 문래동6가,문래임광그대가,85.84,8,28900,8
102,20141016,2005,영등포구, 문래동6가,신일아르디세,100.25,8,30000,29
103,20141018,2004,영등포구, 문래동6가,문래동 현대홈시티2,56.87,11,24000,2-2
104,20141022,2005,영등포구, 문래동6가,문래파라곤 101동,84.34,14,30000,16-2
105,20141023,2005,영등포구, 문래동6가,문래임광그대가,88.3,13,32000,8
106,20141024,2005,영등포구, 문래동6가,문래파라곤 101동,87.85,2,31400,16-2
107,20141025,2005,영등포구, 문래동6가,신일아르디세,107.54,14,31500,29
108,20141025,2004,영등포구, 문래동6가,문래동 현대홈시티2,57.76,11,24300,2-2
109,20141028,2005,영등포구, 문래동6가,신일아르디세,82.4,9,26000,29
110,20141002,2014,영등포구, 양평동2가,스카이시티,18.18,8,12900,22-1
111,20141002,2004,영등포구, 양평동2가,양평동 오피스텔,31.98,3,11400,19-4
112,20141003,2014,영등포구, 양평동2가,스카이시티,18.18,6,12500,22-1
113,20141003,2005,영등포구, 양평동2가,신동아하이팰리스,88.61,4,28200,1-1
114,20141004,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,6,7060,43-14
115,20141008,2014,영등포구, 양평동2가,스카이시티,18.18,4,13100,22-1
116,20141009,2005,영등포구, 양평동2가,신동아하이팰리스,71.47,10,25950,1-1
117,20141011,2014,영등포구, 양평동2가,스카이시티,18.18,6,12000,22-1
118,20141012,2014,영등포구, 양평동2가,스카이시티,18.18,4,12300,22-1
119,20141013,2005,영등포구, 양평동2가,신동아하이팰리스,71.47,14,26000,1-1
120,20141015,2005,영등포구, 양평동2가,우남푸르미아오피스텔,57.7,10,19500,6-1
121,20141018,2005,영등포구, 양평동2가,신동아하이팰리스,72.13,7,24800,1-1
122,20141018,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,7,7800,43-14
123,20141019,2004,영등포구, 양평동2가,CO-OP Residence/오목교,26.38,10,10600,43-14
124,20141020,2005,영등포구, 양평동2가,신동아하이팰리스,88.61,12,30000,1-1
125,20141021,2014,영등포구, 양평동2가,스카이시티,18.18,8,13661,22-1
126,20141023,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,15,7500,43-14
127,20141026,2005,영등포구, 양평동2가,신동아하이팰리스,97.11,10,33250,1-1
128,20141027,2005,영등포구, 양평동2가,신동아하이팰리스,97.11,2,27850,1-1
129,20141030,2004,영등포구, 양평동2가,CO-OP Residence/오목교,26.38,10,10800,43-14
130,20141031,2014,영등포구, 양평동2가,스카이시티,18.18,6,12700,22-1
131,20141007,2004,영등포구, 양평동3가,양평역 대우미래사랑,64.69,18,26200,34
132,20141020,2005,영등포구, 양평동3가,양평동 대우이안1,82.02,8,33000,53
133,20141024,2004,영등포구, 양평동3가,양평역 대우미래사랑,60.84,12,24750,34
134,20141001,2005,영등포구, 양평동4가,설록디아망 타워,65.06,11,25500,31-3
135,20141003,2003,영등포구, 양평동4가,그랑드빌,26.82,3,12000,32-8
136,20141012,2004,영등포구, 양평동4가,르네상스 한강 오피스텔,37.66,12,24800,281
137,20141013,2003,영등포구, 양평동4가,그랑드빌,26.82,5,12500,32-8
138,20141010,2004,영등포구, 양평동5가,대우미래사랑2차,44.26,3,19000,92
139,20141002,2004,영등포구, 신길동,대우 디오빌 골든뷰 오피스텔,30.21,7,15000,22-5
140,20141009,2000,영등포구, 신길동,엔-씨티오피스텔,27.54,18,10700,59-2
141,20141010,2004,영등포구, 신길동,대우 디오빌 골든뷰 오피스텔,28.29,6,14300,22-5
142,20141022,2004,영등포구, 신길동,대우 디오빌 골든뷰 오피스텔,28.29,10,14850,22-5
143,20141024,2000,영등포구, 신길동,엔-씨티오피스텔,27.72,5,10800,59-2
144,20141024,2008,영등포구, 신길동,루첸티,71.87,2,22900,66-24
145,20141025,2000,영등포구, 신길동,엔-씨티오피스텔,27.72,6,11450,59-2
146,20141026,2000,영등포구, 신길동,엔-씨티오피스텔,27.72,17,11450,59-2
147,20141013,2004,영등포구, 대림동,위너빌,23.04,5,9000,1052-40
0,20141006,2006,동작구, 신대방동,동작상떼빌,86.39,11,32000,719
1,20141009,2006,동작구, 신대방동,동작상떼빌,65.53,5,27000,719
2,20141011,2006,동작구, 신대방동,동작상떼빌,61.37,15,26000,719
3,20141013,2006,동작구, 신대방동,동작상떼빌,90.63,11,32000,719
4,20141017,2006,동작구, 신대방동,동작상떼빌,90.63,13,31800,719
5,20141025,2006,동작구, 신대방동,동작상떼빌,61.37,20,26500,719
6,20141028,2006,동작구, 신대방동,동작상떼빌,90.63,7,31000,719
7,20141028,2006,동작구, 신대방동,동작상떼빌,86.39,12,32800,719
8,20141029,2006,동작구, 신대방동,동작상떼빌,65.53,7,26900,719
0,20141003,2004,관악구, 봉천동,동림오피스텔,24.24,8,15600,1659-4
1,20141015,2000,관악구, 봉천동,해주타워,22,6,9000,870-1
2,20141015,2013,관악구, 봉천동,프라비다2,20.06,2,13300,867-12
3,20141019,2010,관악구, 봉천동,케이타워 오피스텔,18.24,2,10000,882-4
4,20141019,2013,관악구, 봉천동,프라비다2,20.06,3,13920,867-12
5,20141021,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.19,3,10200,861-7
6,20141022,2013,관악구, 봉천동,PRAVIDA 162,18.7,2,13200,1568-2
7,20141024,2010,관악구, 봉천동,IP TOWER,17.99,8,15800,883-6
8,20141025,2010,관악구, 봉천동,IP TOWER,17.99,4,13000,883-6
9,20141027,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.19,11,10700,861-7
10,20141027,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.72,9,10500,861-7
11,20141028,2010,관악구, 봉천동,IP TOWER,17.99,8,15700,883-6
12,20141028,2013,관악구, 봉천동,프라비다2,20.06,2,13000,867-12
13,20141028,1990,관악구, 봉천동,세종오피스텔,22.72,2,6500,865-2
14,20141028,2003,관악구, 봉천동,하우피스오피스텔,25.2,3,9000,725-4
15,20141028,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.19,13,9950,861-7
16,20141031,2004,관악구, 봉천동,동림오피스텔,36.98,9,21000,1659-4
17,20141002,1992,관악구, 신림동,	(1638-32)	,43.51,9,10200,1638-32
18,20141015,2011,관악구, 신림동,삼모 더 프라임 타워,43.68,21,22500,1638-1
19,20141016,2011,관악구, 신림동,삼모 더 프라임 타워,30.8,14,18000,1638-1
20,20141020,1998,관악구, 신림동,신림오피스텔,28.35,3,7800,1431-38
21,20141029,2003,관악구, 신림동,	(1559-12)	,11.76,3,6450,1559-12
22,20141029,2003,관악구, 신림동,	(1559-12)	,11.76,3,6450,1559-12
23,20141030,2014,관악구, 신림동,푸리마타운,34.3,4,21000,1639-51
24,20141007,2005,관악구, 남현동,	(1061-18)	,28.05,13,17000,1061-18
25,20141008,2005,관악구, 남현동,	(1061-18)	,28.05,5,16000,1061-18
0,20141007,2002,서초구, 방배동,강임하이빌,25.44,4,15000,476-1
